"source","target","sectionlength"
"DE0TEME","DE000TE","2.1"
"DE00TSU","DETSU P","0.0"
"DE0TEZL","DE0TACH","1.8"
"DE00TGW","DE000TG","3.3"
"DE00TWS","DE00TBS","6.0"
"DE00TGI","DE0TKUC","2.6"
"DE00TUH","DE0TFAU","2.4"
"DE00TGO","DE00TEF","4.0"
"DE000TP","DE00TRF","4.4"
"DE0TACH","DE000TP","2.5"
"DE0TURS","DE0TLON","1.9"
"DE000TU","DE97471","0.5"
"DE97471","DE00MNM","1.9"
"DE0TFAU","DE00TGO","3.1"
"DE0TACH","DE000TP","2.4"
"DE000TS","DE00TSC","3.3"
"DE0TSOM","DE0TEME","1.8"
"DE97477","DE0TSNS","1.8"
"DE0TSNS","DE0TSUH","1.5"
"DE0TEZL","DE0TACH","1.8"
"DE0TOES","DE0TEZL","2.5"
"DE0TSUH","DE0TSOM","2.4"
"DE00TSC","DE97477","0.3"
"DE000TE","DE0TOES","2.2"
"DE0TEME","DE000TE","2.1"
"DE00TLO","DE00TSG","7.6"
"DE00TUA","DE00TPL","1.9"
"DE00TTO","DE00TPF","2.9"
"DE0TROM","DE0TSTE","2.5"
"DE00TBB","DE0TMOE","3.5"
"DE0TWEL","DE00TSF","2.0"
"DE00TSC","DE0TSNA","2.5"
"DE0TWIN","DE0TWEL","1.6"
"DE00TPF","DE97492","4.8"
"DE00TPL","DE00TWY","3.5"
"DE97492","DE00MNL","0.3"
"DE0TAUF","DE00TBP","3.3"
"DE00TSF","DE00TUA","3.6"
"DE0TSNA","DE00TFE","3.7"
"DE0TSTE","DE00TEN","1.4"
"DE00TSG","DE00TBB","9.8"
"DE000TA","DE00TWA","2.0"
"DE00TEN","DE0TBTB","1.2"
"DE00TWA","DE0THOF","1.8"
"DE0THOF","DE00TGL","2.9"
"DE00TWY","DE00TLO","4.5"
"DE0TMOE","DE00TES","5.7"
"DE00TWX","DE00TLH","4.3"
"DE00TGC","DE0TGES","1.6"
"DE00TGL","DE00TWX","5.1"
"DE00TWN","DE0TROM","2.0"
"DE0TBTB","DE00TGC","2.5"
"DE00TES","DE000TA","5.8"
"DE00TLH","DE0TAUF","7.7"
"DE0TGES","DE0TWIN","3.1"
"DE00TFE","DE00TWN","2.3"
"DE00TBP","DE00TTO","4.4"
"DE97477","DE97495","1.4"
"DE97495","DE97493","0.6"
"DE0TSNA","DE0TSNU","0.4"
"DE0TSNU","DE0TSSM","1.8"
"DE00TSC","DE0TSNA","2.3"
"DE00TFE","DE97496","0.2"
"DE0TSSM","DE00TFE","1.7"
"DE97496","DE00TWN","2.2"
"DE97496","DE00TWN","2.2"
"DETSU P","DE00TSU","0.8"
"DE00TSM","DETSZAH","2.5"
"DETSZAH","DE97503","1.3"
"DE00TSU","DE97493","0.4"
"DE97505","DE97504","0.2"
"DE97493","DE0TSEB","1.8"
"DE0TSEB","DE00TSM","2.2"
"DE97504","DE00TKH","2.0"
"DE97503","DE97505","0.3"
"DETSU P","DE00TSU","1.0"
"DE00TSU","DE0TSNA","2.4"
"DE00TSO","DE97506","1.7"
"DETSU P","DE97506","1.0"
"DE97506","DE00TSH","1.0"
"DE97495","DE0TSNS","0.3"
"DE00THD","DE0THDV","1.3"
"DE00TON","DE00TKS","5.5"
"DE0TBER","DE0TSON","2.2"
"DE0THMA","DE0TBER","2.3"
"DE0THDM","DE00THC","3.2"
"DE00TGB","DE0THMA","3.7"
"DE0THDV","DE0THDM","1.9"
"DE00TRM","DE00TLL","5.3"
"DE0THDS","DE00THD","3.2"
"DE00TNS","DE00TRM","4.2"
"DE00THC","DE00TGB","5.2"
"DE00TUK","DE00TON","4.5"
"DE0TOLC","DE00TTL","3.1"
"DE00TTL","DE00TUO","5.1"
"DE00TKS","DE00TIT","1.7"
"DE0TSON","DE00TNS","5.1"
"DE00TUO","DE97426","1.2"
"DE00TIT","DE0THDS","3.3"
"DE00TLL","DE00TUE","5.0"
"DE000TA","DE00TUK","3.9"
"DE00TUE","DE0TOLC","1.4"
"DE00TTM","DE00TBM","3.4"
"DE0RBTI","DEYRRBT","3.0"
"DE0TKNK","DE0RBTI","2.5"
"DE0TOET","DE97514","2.5"
"DE00TLU","DE00TAX","3.6"
"DEYTTIL","DE00TIL","0.8"
"DE97514","DE00TMW","0.6"
"DE97511","DE97510","0.2"
"DE00TBM","DE0TBME","1.9"
"DE97510","DE00TLU","0.2"
"DE0TOED","DE0TKNK","1.2"
"DE00TPT","DE00TSZ","3.2"
"DE0TSER","DEYTTSE","0.5"
"DE00TKH","DE0TKAH","1.8"
"DE0TMRO","DE000TM","1.2"
"DE0TKAH","DE97511","1.3"
"DE00TIL","DE0TMRO","4.4"
"DE00TMW","DE0TOED","3.3"
"DE00TAX","DE00TTM","2.6"
"DE97288","DE00TKH","2.7"
"DE00TSA","DE0TSER","3.4"
"DE0TBME","DE00TSA","4.7"
"DE00TSZ","DE97288","1.1"
"DE000TM","DE0TOET","2.9"
"DE000TS","DE00TPT","3.3"
"DE00TPT","DE0TSFE","1.2"
"DE0TSFE","DE00TSZ","1.9"
"DE00TLU","DE97525","0.5"
"DE97525","DE00TAX","3.1"
"DE00TSN","DE00TPT","0.6"
"DE00TKH","DE00TLU","3.5"
"DE00TSZ","DE00TKH","3.9"
"DE00TAX","DE00TTM","2.6"
"DE00TTM","DE00TBM","3.4"
"DE000TS","DE00TSN","2.6"
"DE0TSNR","DE97527","1.0"
"DE00TRA","DE000TW","2.6"
"DE97530","DE00TKO","0.5"
"DE00TSZ","DE00TNW","1.1"
"DE00TRX","DE0TMAL","2.0"
"DE0TSWF","DE00TDI","2.0"
"DE00TNW","DE97530","1.9"
"DE00TDI","DE0THFG","3.3"
"DE0TMAL","DE00TRA","0.6"
"DE0THFG","DE00TLE","3.4"
"DE0TRUT","DE00TRX","2.6"
"DE00TLE","DE0TRUT","3.5"
"DE00TKO","DE0TSWF","2.1"
"DE00TSZ","DE97535","1.4"
"DE97535","DE97534","1.6"
"DE0TWIS","DE0TMKL","3.0"
"DE0TNBN","DE0TWIS","21.8"
"DE0TRHZ","DE0TNBN","8.5"
"DE0TMKL","DE000TU","24.7"
"DE97534","DE000TK","1.5"
"DE97539","DE97540","1.1"
"DE97504","DE97539","0.1"
"DE97540","DE97534","0.1"
"DE000TK","DE97510","2.9"
"DE97535","DE97530","3.5"
"DE97505","DE000TK","3.1"
"DE000TK","DE97511","2.6"
"DE97540","DE0TKAH","2.9"
"DETM  S","DETM  N","1.3"
"DE97514","DE0TMWG","0.2"
"DEYTTSE","DE0TAIB","0.6"
"DE0TAIB","DE000TV","3.9"
"DE000TV","DEYTTIL","2.6"
"DE00TCW","DE00TBT","4.5"
"DE0TNAS","DE00THF","8.8"
"DE00TBT","DE0TWIB","6.8"
"DE0TWIB","DE00TNA","8.8"
"DE00THI","DE00TCW","2.3"
"DE00TPH","DE0TPHG","1.2"
"DE00TPW","DE0TURB","6.5"
"DE0TMON","DE0TBLI","3.2"
"DE00TNA","DE0TNAS","1.6"
"DE0TBLI","DE00THI","4.6"
"DE0TURB","DE0TMON","3.5"
"DE0TPBG","DE00TPW","2.4"
"DE0TGFD","DE00TBD","4.5"
"DE00TET","DE00THB","10.0"
"DE0THUB","DE0TEHN","3.3"
"DE00TBD","DE00TEG","4.1"
"DE00THE","DE0TGFD","4.6"
"DE0TSRO","DE0TGOL","7.7"
"DE0TNUF","DE00THE","4.0"
"DE00TSV","DE0TSRO","1.2"
"DE00TSW","DE00TSV","7.0"
"DE97527","DE00TSW","5.2"
"DE00TBO","DE0THUB","1.9"
"DE0TGOL","DE00TBO","1.5"
"DE00TGT","DE0TNUF","2.9"
"DE00TEG","DE00TET","2.4"
"DE000TS","DE97527","3.2"
"DE0TEHN","DE00TGT","3.6"
"DE00TFL","DE0TFIL","3.3"
"DETS  T","DE0TSMI","1.0"
"DE0TSFS","DE00TSS","0.7"
"DE0TOAI","DE00TLF","1.7"
"DE0TSRO","DE0TOAI","2.2"
"DE00TLF","DE0TETD","2.2"
"DE0TSUN","DE0TSOS","1.2"
"DE00TSS","DE97555","0.2"
"DE0TETD","DE00TFL","1.8"
"DE0TSMI","DE0TSFS","0.7"
"DE000TS","DETS  T","0.9"
"DE00TSV","DE0TSRO","1.2"
"DE0TSOS","DE00TSV","1.5"
"DE97555","DE0TSUN","4.8"
"DE97555","DETSS W","1.1"
"DETSS W","DE97555","0.4"
"DE00TSI","DE0TMAI","3.2"
"DE0TRXS","DE00TRX","2.2"
"DE0TMAI","DE0TMIN","0.9"
"DE00TBO","DE00TSI","2.3"
"DE0TMAG","DE0TRXS","4.0"
"DE0TMIN","DE0TMAG","1.7"
"DE0RLOS","DE0RALP","10.5"
"DE0THBH","DE0TBIT","6.4"
"DE0RALP","DE0RSZL","4.9"
"DE0TDSA","DE0TGRW","1.7"
"DE0TBIT","DE0TSPF","3.4"
"DE00TFS","DE0RLOS","5.8"
"DE0RSCM","DE0RSCL","0.7"
"DE00TET","DE0TETN","2.3"
"DE0RSZL","DE0RSCM","3.0"
"DE0TSPF","DE00TDS","3.8"
"DE0TETN","DE00THF","2.3"
"DE00TDS","DE0TDSA","1.6"
"DE0TGRW","DE00TFS","3.1"
"DE00THF","DE0THBH","5.3"
"DETET S","DETET N","1.2"
"DE0THST","DE000TN","4.3"
"DETH  G","DE000TH","1.3"
"DE000TH","DE0THST","1.4"
"DETH  K","DETH  G","2.0"
"DE00TBK","DE0TBKA","0.1"
"DE00TBF","DE00TUG","5.1"
"DE00TBE","DE00TWH","2.2"
"DE00TWH","DE00TKM","3.1"
"DE00TBM","DE00TBE","6.2"
"DE00TRO","DE00TSE","3.6"
"DE00TSE","DE00TAD","3.3"
"DE97563","DE0TNSN","1.2"
"DE000TN","DE97563","0.3"
"DE00TSY","DE00TZU","2.4"
"DE00TUG","DE00THZ","4.7"
"DE00TZU","DE00TML","4.7"
"DE00TAD","DE000TO","3.7"
"DE00TNO","DETH  K","2.7"
"DE00TKM","DE00TLN","5.3"
"DE00TLN","DE00TNO","6.0"
"DE00THZ","DE00TND","1.5"
"DE00TML","DE00TRO","5.3"
"DE0TNSN","DE00TBK","2.3"
"DE0TBKA","DE00TBF","1.7"
"DE00TND","DE00TSY","3.6"
"DETH  G","DE000TH","1.4"
"DETH  K","DETH  G","2.0"
"DETN  G","DE97563","0.1"
"DE00TDM","DE00TTB","2.2"
"DE0TTBN","DE00THO","2.8"
"DE00TBR","DE00TRL","2.9"
"DE00THO","DE00TNK","5.0"
"DE00TNK","DE0TGAM","1.5"
"DE00TRL","DE00TWT","4.7"
"DE0TDIH","DE00TDM","1.3"
"DE0TGAM","DE00TBR","4.8"
"DE00TTB","DE0TTBN","2.1"
"DE000TL","DE0TDIH","4.1"
"DE97311","DE00TED","3.9"
"DE00TED","DEYMMBM","2.2"
"DE0TMAU","DE000TB","2.6"
"DE00TNL","DE0TMAU","2.9"
"DE00TFB","DE00TFI","4.8"
"DE00TFI","DE0TGAW","5.0"
"DE00TOP","DE0TSBM","3.5"
"DE0TNHO","DE0TSWK","2.5"
"DE0TGAW","DE00TWK","7.6"
"DE00TMT","DE00TFB","4.7"
"DE0TSBM","DE00TMT","6.2"
"DE0TSWK","DE00TWI","3.1"
"DE00TWI","DE00TNL","3.1"
"DE00TWN","DE0TNHO","4.3"
"DE000TB","DE00TOP","6.4"
"DE00TWK","DE0TSHT","4.0"
"DE0TBEN","DE00TFG","4.2"
"DE0TERD","DE00TMB","2.6"
"DE00TFV","DE97525","1.6"
"DE00TBU","DE0TKIM","3.8"
"DE000TB","DE00TBU","4.7"
"DE0TKIM","DE0TERD","2.6"
"DE00TFG","DE00TFV","3.0"
"DE00TMB","DE0TBEN","1.5"
"DE00TJZ","DE00TJM","7.4"
"DE00TEL","DE00TJZ","8.7"
"DE0TSWA","DE0TSCH","3.5"
"DE0TSCH","DE00TEL","1.9"
"DE00TGL","DE0TSWA","3.7"
"DE00TJM","DE000TC","5.3"
"DE0TSEP","DE0TWID","1.7"
"DE00TWR","DE0TWRW","1.1"
"DE0TOEW","DE0TBIF","2.8"
"DE00TNN","DE00TCP","5.1"
"DE00TOE","DE0TOEW","1.3"
"DE0TBIF","DE00TBZ","1.9"
"DE0TOER","DE00TOE","1.0"
"DE0TSHL","DE0TWHF","5.0"
"DE00TAF","DE0TWLB","1.7"
"DE000TH","DE0THAG","1.0"
"DE0TWRW","DE0TTPS","2.0"
"DE0TWLB","DE0TSUS","0.5"
"DE0TWID","DE0TESU","1.6"
"DE0TSUS","DE0TSUE","0.9"
"DE0TWHF","DE00TWG","9.7"
"DE00TWG","DE00TNN","5.6"
"DE0TSHT","DE0TSHL","7.1"
"DE0TSUD","DE0TSHT","5.8"
"DE00TEI","DE0TSUD","11.1"
"DE0TTPS","DE000TH","4.2"
"DE0TSUE","DE0TELL","1.8"
"DE00TCP","DE0TOER","0.8"
"DE0TELL","DE0TELI","0.8"
"DE0TESU","DE00TAF","1.9"
"DE00TBZ","DE0TSEP","1.3"
"DE0TELI","DE00TWR","1.3"
"DE000TC","DE00TEI","10.4"
"DE000TC","DEYKMSN","10.3"
"DE0TWAL","DE00TRS","5.4"
"DE0TSZG","DE00TNI","9.5"
"DE00TLC","DE00TWM","3.3"
"DE00TNI","DE00TLC","6.1"
"DE00TMA","DE00TIH","2.4"
"DE00TIH","DE0TBMR","3.0"
"DE0TBMR","DEYMMBM","1.3"
"DE000TC","DE0TSAT","5.1"
"DE00TRS","DE0TBLF","7.7"
"DE0TSAT","DE0TWAL","4.0"
"DE00TWM","DE0TELP","2.8"
"DE0TBLF","DE0TSZG","6.9"
"DE0TELP","DE00TMA","2.8"
"DE97587","DE0NBYD","0.0"
"DE97589","DE0NCRE","5.4"
"DE0NCRE","DE0NNHC","4.3"
"DE0NNHC","DE00NBY","8.4"
"DE0NMKU","DE00NKU","2.3"
"DE97591","DE0NSTS","4.6"
"DENNE S","DENNE O","0.7"
"DE00NGD","DE0NSTH","3.3"
"DE0NKUE","DE0NNEU","3.7"
"DE0NLUS","DEYLMPF","5.3"
"DE000NK","DE00NGD","4.8"
"DE0NSTH","DE00NPR","5.6"
"DE00NHM","DE00NRZ","3.5"
"DE0NFDF","DE00NSD","6.4"
"DE00NSD","DE0NLUS","6.2"
"DE00NPR","DE0NFDF","5.8"
"DE0NNEU","DE000NK","2.7"
"DE00NRZ","DE0NKUE","5.5"
"DE00NMX","DE0NHTL","1.3"
"DE0NRBG","DE0NSLZ","2.4"
"DE00NKI","DE0NSWH","4.2"
"DE97601","DE0NHON","1.2"
"DE0NHON","DE00NKI","4.6"
"DE0NSWH","DE0NRBG","2.0"
"DE0NSLZ","DE0NNIL","3.3"
"DE0NNIL","DE00NMX","4.2"
"DE0NHTL","DE0NBST","2.8"
"DE0NMBG","DE0NUND","3.1"
"DE0NUND","DE0NHGN","2.2"
"DE0NHGN","DE0NWBZ","1.7"
"DE0NWBZ","DE00NHB","2.3"
"DE97602","DE00NSP","0.2"
"DE0NWLZ","DE0NOKP","4.6"
"DE00NSP","DE0NSOE","2.3"
"DE0NXSB","DE97602","5.1"
"DE00NRU","DE0NWLZ","3.6"
"DE0NSOE","DE00NRU","9.1"
"DE0NERK","DE00NSN","1.0"
"DE00NSN","DE00NSS","0.8"
"DE97602","DE0NERK","1.5"
"DE0NHOB","DE0NROE","3.9"
"DE00NWU","DE00NPE","8.0"
"DE0NMLZ","DE0NOKP","6.3"
"DE00NMH","DE00NKO","4.7"
"DE0NWDO","DE0NALW","5.2"
"DE00NWB","DE00NRT","7.5"
"DE00NMR","DE0NHOB","7.4"
"DE0NALW","DE00NNW","0.9"
"DE00NRT","DE00NWU","10.4"
"DE0NROE","DE00NMH","7.2"
"DE00NPE","DE00NMR","9.8"
"DE00NNW","DE00NWB","9.3"
"DE00NKO","DE0NMLZ","6.5"
"DE0NWDO","DE0NPUE","11.4"
"DE00NPS","DE97616","0.3"
"DE000NH","DE00NTG","5.2"
"DE0NKNN","DE00NKL","7.0"
"DE0NPUE","DE00NSW","3.4"
"DE00NTB","DE0NKNN","5.5"
"DENNE S","DE97619","0.7"
"DE00NTG","DENNE S","4.0"
"DE0NSOK","DE00NBY","8.2"
"DE0NSYB","DE0NSOK","4.4"
"DE00NBI","DE0NRSL","3.3"
"DE97616","DE00NTB","5.7"
"DE0NRSL","DE000NH","3.0"
"DE00NBY","DE97587","0.9"
"DE00NKL","DE0NSYB","6.2"
"DE00NSW","DE00NPS","6.0"
"DE97587","DE00NBI","3.3"
"DE97616","DE00NGR","5.0"
"DE00NEZ","DE0NWDO","6.6"
"DE0NGAH","DE00NVK","11.8"
"DE0NRTH","DE0NWHR","5.1"
"DE97627","DE0NGAH","7.7"
"DE00NVK","DE0NFRE","9.5"
"DE0NWHR","DE00NEZ","2.8"
"DE0NFRE","DE0NTAS","2.7"
"DE0NTAS","DE0NRTH","4.9"
"DE00NAM","DE0NHIR","17.9"
"DE0NHIR","DE0NSBA","3.5"
"DE00NSE","DE0NFOE","4.2"
"DE0NOKP","DE00NHO","5.6"
"DE0NMBG","DE00NSE","6.6"
"DE0NHAH","DE00NBG","4.1"
"DE00NBA","DE97629","2.5"
"DE0NHAL","DE0NHAH","0.8"
"DE00NHM","DE00NBK","5.5"
"DE97629","DE0NHAL","0.2"
"DENNE O","DE0NMSG","6.2"
"DE0NSBS","DE0NOKP","5.4"
"DE00NSM","DE0NMBG","9.9"
"DE00NLF","DE00NMI","4.2"
"DE0NSFN","DE00NLF","6.2"
"DE00NUS","DE97591","0.2"
"DE00NNE","DE97619","0.6"
"DE97619","DENNE O","0.7"
"DE0NMRH","DE00NML","4.9"
"DE97591","DE00NLS","2.3"
"DE00NKU","DE00NUS","6.3"
"DE0NFOE","DE0NSBS","2.5"
"DE00NMI","DE00NHM","4.1"
"DE00NLS","DE00NNE","3.6"
"DE0NMSG","DE00NSM","11.2"
"DE00NBK","DE0NMRH","6.0"
"DE00NED","DE0NSFN","5.5"
"DE00NBG","DE00NEG","4.5"
"DE00NUL","DE00NED","2.2"
"DE00NML","DE00NKU","5.4"
"DE00NEG","DE00NZA","2.2"
"DE00NZA","DE00NUL","3.8"
"DE0NSGN","DE0NSST","5.1"
"DE00NBA","DE00NHN","2.4"
"DE0NSST","DE0NSMT","1.2"
"DE00NHN","DE00NOH","4.8"
"DE0NSLI","DE0NRTD","9.4"
"DE00NWA","DE00NEN","3.6"
"DE00NHT","DE0NGAE","11.3"
"DE0NBHM","DE0NSLI","5.4"
"DE0NGAE","DE0NSGN","5.5"
"DE000NZ","DE00NHT","7.1"
"DE0NSMT","DE000NS","1.3"
"DE000NS","DE00NWA","11.3"
"DE00NOH","DE00NEE","12.6"
"DE00NEN","DE0NBHM","5.6"
"DE00NEE","DE000NZ","5.6"
"DE97629","DE00NHN","1.0"
"DE0NRDF","DE0NMDF","2.5"
"DE97646","DE0NBAU","3.2"
"DE0NBAU","DE0NRDF","4.0"
"DE0NREN","DE00NEB","4.3"
"DE0NMDF","DE0NREN","3.1"
"DE00NSU","DE0NFFG","0.2"
"DE00NFO","DE00NPI","3.4"
"DE00NGG","DE0NWIE","1.6"
"DE0NWIE","DE0NKIR","2.7"
"DE0NKIR","DE0NPRE","3.4"
"DE0NPRE","DE0NEBM","2.5"
"DE00NPI","DE00NGG","1.1"
"DE0NMOE","DE00NNU","6.1"
"DE000NC","DE00NCN","1.3"
"DE0NHZW","DE0NRTL","2.0"
"DE00NCN","DE0NDOE","2.6"
"DE0NDOE","DE0NHZW","0.5"
"DE0NRTM","DE0NMOE","0.9"
"DE00NNU","DE00USO","4.3"
"DE0NRTL","DE0NRTM","1.8"
"DE000NC","DE0NCNS","2.0"
"DE0NWDC","DE0NMEE","1.7"
"DE0NMEE","DE0NGRW","4.5"
"DE0NGRW","DE00NRC","5.4"
"DE0NCBD","DE0NWDC","2.2"
"DE0NCNS","DE0NCBD","1.9"
"DE0NWBF","DE97660","2.6"
"DE0NHZW","DE0NESE","1.5"
"DE00NWZ","DE00NVE","3.0"
"DE0NTHM","DE0NREZ","3.7"
"DE0NHEI","DE00NLA","7.9"
"DE97670","DE00NAH","2.9"
"DE0NNAN","DE00NLO","4.7"
"DE97666","DE0NPAR","6.0"
"DE0NWFH","DE00NGM","3.7"
"DE00NVE","DE0NTHM","5.9"
"DE0NHIS","DE00NKA","5.7"
"DE0NREZ","DE0NHIS","2.1"
"DE00NWH","DE00NWZ","3.9"
"DE00NKA","DE0NWFH","9.7"
"DE00NGM","DE97665","2.5"
"DE0NHOE","DE97670","3.7"
"DE00NWI","DE0NHEI","4.9"
"DE0NPAR","DE00NWI","7.6"
"DE00NLO","DE97666","0.4"
"DE00NLA","DE0NHOE","3.9"
"DE97665","DE00NLP","0.6"
"DE00NLP","DE0NNAN","5.8"
"DE00NWR","DE00NVE","1.8"
"DE00NWH","DE00NWR","5.1"
"DE0NRTD","DE00NWH","7.7"
"DE0NELF","DE00NEU","4.6"
"DE000NG","DE0NMIK","3.7"
"DE00NWL","DE0NELF","3.4"
"DE00NWM","DE000NG","3.2"
"DE0NHGO","DE00NWL","2.9"
"DE97120","DE0NKGM","0.9"
"DE0NMIK","DE0NWGR","1.9"
"DE0NMOU","DE0NDIE","4.2"
"DE00NHG","DE0NHGO","1.5"
"DE00NEU","DE97681","5.8"
"DE0NKGM","DE00NWM","6.7"
"DE0NWGR","DE0NMOU","2.1"
"DE97681","DE0NBKI","1.4"
"DE0NDIE","DE00NHG","3.4"
"DE00NZG","DE97665","1.0"
"DE97666","DE0NLOS","1.4"
"DE97123","DE0NBNB","2.2"
"DE0NBNB","DE00NSB","1.7"
"DE0NNAN","DE95447","10.7"
"DE0NAHF","DE0NASU","0.9"
"DE00NAH","DE0NAHF","1.7"
"DE97684","DENM  W","0.0"
"DE00NKT","DE00NOE","3.9"
"DE0NWOE","DE00NKM","2.0"
"DE00NKM","DE00NLK","4.4"
"DE0NSUZ","DE00NKT","5.2"
"DE00NOE","DE0NGLW","1.4"
"DE0NASU","DE0NOBN","4.6"
"DE0NERL","DE0NWOE","1.4"
"DE00NLK","DE0NKLH","3.1"
"DE000NM","DE97684","0.0"
"DE0NGLW","DE0NERL","2.7"
"DE0NKLH","DE000NM","2.5"
"DE0NOBN","DE0NSUZ","2.0"
"DE0NASU","DE0NANG","2.7"
"DE00NWE","DE0NAMB","3.1"
"DE0NSCB","DEYFRSR","1.7"
"DE97684","DE0NBRE","2.6"
"DE0NBRE","DE00NWE","2.7"
"DE0NAMB","DE0NSCB","2.3"
"DE000NM","DE00NFM","7.7"
"DE0TWMH","DE0TWTB","0.5"
"DE0NHCH","DE0TWMH","1.1"
"DE00NDP","DE0NSPO","2.6"
"DENM  W","DE000NM","1.2"
"DE0NSPO","DE0NFCH","2.4"
"DE0TWTB","DE00TWT","3.1"
"DE00NRF","DE00NDP","4.3"
"DE0NFCH","DE0NHCH","5.4"
"DE00NFM","DE00NRF","4.2"
"DE0FMAA","DE0FSTE","1.1"
"DE97670","DE00NAH","2.9"
"DE00NWA","DE0NMHW","5.5"
"DE0NMHW","DE0NARN","6.1"
"DE00NEM","DE0NWFD","8.5"
"DE0NARN","DE000NT","9.5"
"DE0NWFD","DE97125","2.8"
"DE000NT","DE00NEM","7.0"
"DE0NSSE","DE000NS","2.1"
"DE0NOER","DE97681","6.6"
"DE0NEBH","DE0NOER","1.5"
"DE00UBA","DE0UWLH","2.7"
"DE0NBNE","DE00NME","13.3"
"DE00URH","DE00UBA","1.9"
"DE00URI","DE000UM","7.3"
"DE0NBUR","DE0NBNE","7.1"
"DE0NMUE","DE0NBUR","2.8"
"DE000NS","DE0NOBW","6.4"
"DE0NEBH","DE0NRHN","4.7"
"DE00NME","DE00URH","11.1"
"DE0NPOP","DE0NEBH","3.6"
"DE0NRHN","DE0NMUE","10.5"
"DE0UWLH","DE00URI","2.8"
"DE0NOBW","DE0NPOP","3.5"
"DE0NILL","DE0NBWI","3.9"
"DE0NSTN","DE0NBUM","3.7"
"DE0NOBE","DE0NILL","3.4"
"DE0NBUM","DE0NOBE","2.6"
"DE0NHAR","DE0NSWF","2.1"
"DE0NSWF","DE0NROT","3.8"
"DE0NSTN","DE0NHAR","5.2"
"DE0NPET","DE0NNDU","3.8"
"DE00NWK","DE0NPET","2.8"
"DE0NNDU","DE0NWIN","5.1"
"DE00MDT","DE0MWNS","5.4"
"DE0MAOB","DE0MGHF","4.8"
"DE0MEBM","DE0MHRG","2.7"
"DE0MHOP","DE0MMTN","4.3"
"DE000MA","DE0MAOB","2.0"
"DE0MHRG","DE0MHOP","5.2"
"DE0MWNS","DE0MEBM","2.8"
"DE0MLAW","DE0MHEB","2.1"
"DE0MNOD","DE0MMTG","7.6"
"DE0MBHM","DE00MDT","5.0"
"DE0MGHF","DE0MGAL","4.6"
"DE0MWDF","DE0MNOD","2.5"
"DE0MSTW","DE0MHEH","2.2"
"DE0MGAL","DE0MLAW","3.0"
"DE0MMEI","DE0MWDF","2.9"
"DE0MHEH","DE0MMEI","1.8"
"DE0MMTG","DE0MBHM","2.4"
"DE0MMTN","DE00MNL","8.9"
"DE0MHEB","DE0MSTW","0.0"
"DE000MA","DE0MAOB","2.0"
"DE0MBGU","DE0MMAH","3.8"
"DE00MNM","DE97471","1.9"
"DE0MUFH","DE0MNSG","3.2"
"DE0MOFF","DE0MNFG","2.7"
"DE0MDKS","DE0MFHD","9.9"
"DE0MNSG","DE00MNM","9.5"
"DE0MNES","DE0MWHS","1.5"
"DE0MMAH","DE0MOFF","3.7"
"DE0MGHN","DE0MKUN","2.7"
"DE0MAHI","DE0MNES","1.9"
"DE0MFHD","DE0MJET","4.7"
"DE0MWHS","DE0MDID","4.5"
"DE0MAOB","DE0MAHI","2.5"
"DE0MLEH","DE0MUFH","4.4"
"DE0MJET","DE0MBGU","3.3"
"DE0MNFG","DE0MGZB","5.5"
"DE0MDID","DE0MGHN","4.3"
"DE0MGZB","DE0MLEH","5.1"
"DE0MKUN","DE0MDKS","8.4"
"DE0MGRO","DE0MSMN","4.9"
"DE0MSMN","DE00MBU","16.8"
"DE000MA","DE0MAMS","1.3"
"DE0MINI","DE0MBOB","5.5"
"DE0MAMS","DE0MAGM","1.9"
"DE0MBOB","DE0MGRO","6.2"
"DE0MAGM","DE0MINI","3.3"
"DE000MA","DE97725","1.4"
"DE97725","DE0MAOB","0.5"
"DE0MAOB","DE0MAHI","2.4"
"DE000MA","DE97725","1.4"
"DE0MSTW","DE0MHEB","0.4"
"DE0MAMS","DEMA  B","1.1"
"DE97726","DE0MAMS","1.3"
"DE0MOTW","DE00MTL","12.3"
"DE0MMDL","DE0MOTW","10.9"
"DE00MDT","DE0MMDL","11.3"
"DE0NNEI","DE000NN","5.2"
"DE0NNRF","DE0NNEI","3.2"
"DE00MTL","DE00NWG","8.8"
"DE0NPLF","DE0NMST","5.8"
"DE00NRO","DE00NSC","10.6"
"DE00NEL","DE0NPLF","5.0"
"DE0NMST","DE00NGE","3.8"
"DE00NUT","DE00NRO","3.9"
"DE00NGE","DE00NUT","4.5"
"DE00NSC","DE0NNRF","6.6"
"DE00NWG","DE00NEL","4.3"
"DE00MTL","DE00NWD","15.2"
"DE0NGUN","DE00NMS","5.9"
"DE00NTF","DE00NAN","15.8"
"DE0NWHO","DE0NWHW","0.3"
"DE0NWHW","DENWHWU","0.8"
"DE00NLE","DE00NON","11.2"
"DE0NSTN","DE000NU","13.1"
"DE00NWN","DE0NWHO","7.6"
"DENWHWU","DE00NWS","2.8"
"DE00NWD","DE0NGUN","8.5"
"DE00NWS","DE00NWH","2.5"
"DE0NBUW","DE0NSTN","3.3"
"DE0NGOD","DE00NWN","2.9"
"DE00NON","DE0NBUW","9.1"
"DE00NOF","DE0NGOD","4.4"
"DE00NMT","DE00NOF","5.5"
