"id","extralabel","name","latitude","longitude"
"FR0000004015","Station","Dreux","48.7311717","1.3703585"
"FR0000003152","Station","St-Martin-du-Touch","43.5998694","1.3713885"
"FR0000004072","Station","St-Jory","43.7383182","1.3714691"
"FR0000004437","Station","La Taye","48.4079105","1.3735602"
"FR0000016331","DepotOrWorkshop","Faisceau Impair V3 à V9","48.7325947","1.3741085"
"FR0000006174","DepotOrWorkshop","Faisceau Garage de Rames Bléras","48.7330599","1.3753314"
"FR0000014444","Junction","Accès à Faisceau Triage Impair","48.7332633","1.3758642"
"FR0000006647","PrivateSiding","CAIS","48.4103365","1.3763718"
"FR0000002775","Station","Le Tréport-Mers","50.062842","1.3763756"
"FR9900001957","FreightTerminal","Bessines","46.1266097","1.3769078"
"FR0000003787","Station","Les Bardys","45.9043481","1.3771193"
"FR0000012790","Junction","Accès à Faisceau impair n°2","47.2898561","1.3773566"
"FR0000011702","Junction","Accès à Faisceau pair","49.3651565","1.3774903"
"FR0000000688","Junction","Bif 342000/344000","49.3672841","1.3794494"
"FR0000013114","Junction","Accès à Faisceau V4","48.5465605","1.3806434"
"FR0000001511","Junction","Bif 554000/395000","48.7352154","1.3806476"
"FR0000006366","ShuntingYard","St-Jory","43.7196242","1.3820216"
"FR0000006625","DepotOrWorkshop","Faisceau pair","49.3692439","1.3820909"
"FR0000006180","PrivateSiding","Coopérative du Thymerais","48.5432593","1.3823049"
"FR0000009591","DepotOrWorkshop","Faisceau pair","47.2875083","1.3825366"
"FR0000007665","DepotOrWorkshop","Faisceau V4","48.5424278","1.3827239"
"FR0000007426","DepotOrWorkshop","Faisceau impair n°2","47.2872942","1.3830035"
"FR0000006138","PrivateSiding","CFPI","49.1622667","1.3833942"
"FR0000002924","Station","St-Aignan-Noyers","47.2869749","1.383705"
"FR0000008644","DepotOrWorkshop","Faisceau Triage Impair","48.7370713","1.3838985"
"FR0000006243","DepotOrWorkshop","Faisceau GV","50.0638468","1.3840709"
"FR0000002272","Station","Lardenne","43.5966046","1.3841196"
"FR0000007816","DepotOrWorkshop","Faisceau impair n°1","47.2862684","1.3852649"
"FR0000006677","DepotOrWorkshop","Faisceau pair 4 et 6","44.5633087","1.3853765"
"FR9900001708","FreightTerminal","St-Denis-Catus","44.5605351","1.3858014"
"FR0000003800","Station","Bonneval","48.1862204","1.3861149"
"FR0000001954","Junction","Bif 650000/672000 (Montrejeau)","43.5250778","1.3865938"
"FR0000009222","DepotOrWorkshop","Faisceau Impair","43.5250933","1.3866069"
"FR0000011539","Junction","Accès à Faisceau Pair","43.5251477","1.3866525"
"FR0000010815","Junction","Accès à Coopérative Agricole de Bonneval N°2","48.1871877","1.3868636"
"FR0000013726","Junction","Accès à Faisceau Impair","48.1872304","1.3868969"
"FR0000006918","DepotOrWorkshop","Faisceau pair 4 à 8","44.7472585","1.3874331"
"FR0000001433","Junction","Bif 590000/630000","44.7471909","1.3875002"
"FR0000009435","PrivateSiding","Ministère de l'air","48.0768097","1.3879507"
"FR0000003395","Station","Portet-St-Simon","43.5278467","1.3889555"
"FR0000008101","DepotOrWorkshop","Faisceau Impair","48.1900736","1.3890753"
"FR0000011346","Junction","Accès à St-Jory","43.7061414","1.3892114"
"FR0000005015","Station","Amilly-Ouerray","48.438258","1.3892489"
"FR0000004879","Station","Gourdon","44.7417064","1.389411"
"FR9900003430","Junction","Accès à Faisceau pair 4 à 8","44.7398197","1.3896406"
"FR0000008053","DepotOrWorkshop","Faisceau impair 3 à 13","44.7392989","1.3897615"
"FR0000006503","DepotOrWorkshop","Faisceau Pair","43.5307498","1.3913992"
"FR0000005966","PrivateSiding","Coopérative Agricole de Bonneval N°2","48.1932536","1.3915248"
"FR0000006012","DepotOrWorkshop","Faisceau Garages et Voie M","50.0611571","1.3941891"
"FR0000008814","DepotOrWorkshop","Faisceau reception","50.0611571","1.3941891"
"FR0000008038","PrivateSiding","Sandoz","49.1576173","1.3948918"
"FR0000004120","Station","St-Aulaire","45.2490667","1.3986585"
"FR0000011347","Junction","Accès à St-Jory","43.6877956","1.3993351"
"FR0000007018","PrivateSiding","Quercy Métal","43.6876215","1.399459"
"FR0000007317","PrivateSiding","Epargne","43.6876215","1.399459"
"FR0000007612","PrivateSiding","TOTAL GAZ","43.6876215","1.399459"
"FR0000008421","PrivateSiding","SCI Transport","43.6876215","1.399459"
"FR0000008769","PrivateSiding","Sometrac","43.6876215","1.399459"
"FR0000003559","Station","Pins-Justaret","43.4789627","1.3997108"
"FR0000005847","DepotOrWorkshop","Faisceau NOVATRANS","43.6868527","1.3998403"
"FR0000008483","PrivateSiding","Soferti","43.6868527","1.3998403"
"FR0000003576","Station","St-Priest-Taurion","45.8872116","1.4005708"
"FR0000003567","Station","Le Toec","43.5955554","1.4015194"
"FR9900001964","FreightTerminal","Fenouillet","43.6845357","1.401522"
"FR0000008495","PrivateSiding","Km 9,6","43.5429558","1.4017092"
"FR0000002954","Station","Fenouillet-St-Alban","43.6840982","1.4017824"
"FR0000004681","Station","Menars","47.6450236","1.4056135"
"FR0000010899","Junction","Accès à Faisceau Impair","45.2609213","1.4057222"
"FR0000002242","Station","Ambazac","45.9527172","1.4064057"
"FR9900003532","DepotOrWorkshop","Faisceau Impair","45.2637038","1.406466"
"FR0000004428","Station","Objat","45.2647331","1.4067716"
"FR0000009161","DepotOrWorkshop","Faisceau Impair ZI Ambazac","45.9530599","1.4071297"
"FR9900004656","Junction","Technical change","45.2687235","1.4072183"
"FR0000008413","DepotOrWorkshop","Faisceau V3","48.4935999","1.4074811"
"FR0000007715","DepotOrWorkshop","Faisceau Pair","45.9544848","1.4102354"
"FR0000000581","Junction","Bif d'Eu","50.05609","1.4111262"
"FR0000009796","TechnicalChange","Fin de ligne exploitée","46.8906033","1.4127631"
"FR0000007699","PrivateSiding","SEM FERVAL de l'Indre","46.889914","1.4136434"
"FR0000002882","Station","Lacourtensourt","43.6639116","1.4139171"
"FR0000002262","Station","Larche","45.1321719","1.4161503"
"FR0000003847","Station","St-Cyprien-Arènes","43.5938212","1.4165573"
"FR0000003387","Station","Eu","50.0542822","1.4170302"
"FR0000009613","DepotOrWorkshop","Faisceau Pair","46.8866554","1.4174884"
"FR9900001325","FreightTerminal","Buzançais","46.8852112","1.4183646"
"FR0000015740","Junction","Accès à Faisceau Pair","46.8822526","1.4196615"
"FR0000006056","PrivateSiding","Sté Coop Agricole DUNOIS","48.069221","1.4200501"
"FR0000016428","Station","Galliéni-Cancéropole","43.5721737","1.4201327"
"FR0000001929","Junction","Bif 590000/628000","44.8785065","1.4222301"
"FR0000007341","PrivateSiding","Km 251,2","43.6522222","1.4238664"
"FR0000002767","Station","Vénerque-le-Vernet","43.4333529","1.4259322"
"FR0000001387","Junction","Bif 648000/650000 (Empalot)","43.5697813","1.4283327"
"FR9900002044","FreightTerminal","Empalot","43.5697862","1.4283564"
"FR0000004422","Station","Lalande-Église","43.6459081","1.4286661"
"FR0000000352","Junction","Bif de Poitiers (EP COGEMA)","46.1166524","1.4287192"
"FR0000008108","DepotOrWorkshop","Faisceau Impair","46.1692718","1.4295045"
"FR0000002587","Station","Le Burg","45.2161797","1.4296453"
"FR0000008260","DepotOrWorkshop","Faisceau Pair V6 à V26","44.4556189","1.4319233"
"FR0000008003","DepotOrWorkshop","Faisceau Impair V5 à V13","44.4546157","1.4320813"
"FR0000004611","Station","Bersac","46.0837659","1.4322052"
"FR0000004301","Station","Fromental","46.1714385","1.4323985"
"FR0000005105","Station","Cahors","44.4489721","1.4330061"
"FR0000010927","Junction","Accès à Sté Coop Agricole DUNOIS","48.0684665","1.4335387"
"FR0000006796","DepotOrWorkshop","Faisceau Impair V1","44.4462936","1.4335718"
"FR9900003482","Junction","Accès à Faisceau Pair V6 à V26","44.4459222","1.4336335"
"FR0000005099","Station","Sommery","49.6294687","1.4357202"
"FR0000001744","Junction","Bif de Capdenac (Cahors)","44.4394026","1.4374811"
"FR0000005062","Station","Route-de-Launaguet","43.6349771","1.4397087"
"FR0000004520","Station","Brignac","45.8637641","1.4404788"
"FR0000001493","Junction","Bif 325000/325306","50.0409733","1.4421677"
"FR0000005189","Station","Bueil","48.9252514","1.4434972"
"FR0000007741","PrivateSiding","Société Chimique de la Route de LUCE","48.4288198","1.4437179"
"FR0000003601","Station","Magnac-Vicq","45.6286165","1.4440864"
"FR0000002260","Station","Albias","44.0918173","1.4444578"
"FR0000008407","DepotOrWorkshop","Faisceau impair","48.9244464","1.4446312"
"FR0000001241","Junction","Bif 640000/640311","43.6268447","1.4457733"
"FR0000002477","Station","Varetz","45.1911332","1.4473099"
"FR0000015906","TechnicalChange","Fin de ligne","48.4302654","1.4489775"
"FR0000007302","PrivateSiding","ZI de Mainvilliers","48.4496163","1.4492971"
"FR0000003403","Station","St-Agne","43.5792854","1.4496822"
"FR9900001179","DepotOrWorkshop","Faisceau Chantier V ""Michel Ange""","43.6209325","1.4506729"
"FR0000008543","DepotOrWorkshop","Chantier ACACIAS","43.6198402","1.4509735"
"FR9900001188","DepotOrWorkshop","Garages rames courtes","43.6177184","1.4521255"
"FR0000006746","DepotOrWorkshop","Faisceau Toulouse-Raynal V5 à V17","43.6173592","1.4523184"
"FR9900001172","DepotOrWorkshop","Garage rames longues","43.6167024","1.4523842"
"FR0000001696","Junction","Bif 640000/718000","43.6168756","1.4526247"
"FR0000004021","Station","Lucé","48.4366695","1.4529811"
"FR0000006730","TrainTechnicalServices","ET Midi-Pyrénées  UPT TER/TGV IC","43.6153822","1.4532365"
"FR0000007602","TrainTechnicalServices","UPM de Toulouse (Technicentre Midi-Pyrénées)","43.6152388","1.4533149"
"FR0000000272","Junction","Bif 640311/718000","43.6243964","1.454265"
"FR0000002845","Station","Toulouse-Matabiau","43.6113419","1.4546249"
"FR0000003187","Station","Suèvres","47.6806668","1.4546654"
"FR9900000753","Junction","Accès à ET Midi-Pyrénées  UPT TER/TGV IC","43.6084609","1.4557982"
"FR0000001728","Junction","Bif 640000/650000","43.6080273","1.4560697"
"FR0000022946","DepotOrWorkshop","Faisceau Terre Cabade","43.6075083","1.4566472"
"FR9900003777","TechnicalChange","Fin de ligne exploitée","43.882858","1.4578522"
"FR9900003381","Junction","Accès à Faisceau Pair Souillac","44.9040217","1.4584145"
"FR0000001295","Junction","Bif des Vauroux","48.4439752","1.4642673"
"FR0000003538","Station","Souillac","44.9022739","1.4662541"
"FR0000011402","Junction","Accès à Faisceau Pair","48.4438619","1.4665008"
"FR0000006782","PrivateSiding","Génie","48.4401798","1.4681964"
"FR0000003337","Station","Auterive","43.3489054","1.4685826"
"FR0000000645","Junction","Bif 556000/556606","48.4397846","1.468786"
"FR0000007853","DepotOrWorkshop","Faisceau Pair Souillac","44.9018396","1.4690495"
"FR0000007325","DepotOrWorkshop","Faisceau Vernon Quai d'Embarquement","49.0974161","1.469228"
"FR0000007246","PrivateSiding","Disque Bleu","45.157945","1.4693351"
"FR0000001144","Junction","Bif de Dreux (Chartres)","48.446298","1.4717671"
"FR0000005863","DepotOrWorkshop","Faisceau Pair","45.2615098","1.4718874"
"FR0000009684","DepotOrWorkshop","Faisceau Pair","46.0505137","1.471896"
"FR0000006214","PrivateSiding","Ville de Brive","45.1564774","1.4725736"
"FR0000004319","Station","Allassac","45.2587402","1.4732534"
"FR0000014869","Junction","Accès à Faisceau Pair","49.0944591","1.4735181"
"FR0000007960","DepotOrWorkshop","Faisceau Impair","46.0486842","1.47368"
"FR9900003534","DepotOrWorkshop","Faisceau Garage Equipement","48.445641","1.4754126"
"FR0000000949","Junction","Bif 590000/719000","44.9020076","1.4756924"
"FR0000006143","DepotOrWorkshop","Faisceau Pair","45.6133025","1.4760565"
"FR0000004130","Station","St-Sulpice-Laurière","46.0468268","1.4761067"
"FR0000008957","DepotOrWorkshop","Faisceau Pair","49.0920935","1.4769993"
"FR0000008580","PrivateSiding","Coop Agricole de Bonneval","48.0660337","1.477037"
"FR0000006410","DepotOrWorkshop","Faisceau Pair","48.4465167","1.4778955"
"FR0000006167","DepotOrWorkshop","Faisceau garage matériel - Parc EMS","46.0460905","1.4781121"
"FR0000000410","Junction","Bif 409000/420000","48.4468","1.4784055"
"FR0000004820","Station","Vernon-Giverny","49.0911366","1.4784144"
"FR9900003488","Junction","Accès à Faisceau Pair","46.0459411","1.4788888"
"FR0000008641","PrivateSiding","Sté Coop Agricole du Dunois","48.065889","1.4793522"
"FR9900001359","FreightTerminal","Civry-St-Cloud","48.0658879","1.4793791"
"FR9900003567","Station","La Jonchère","45.9942328","1.4799886"
"FR0000004506","Station","St-Germain-les-Belles","45.6095987","1.4799993"
"FR0000006444","DepotOrWorkshop","Faisceau Impair","48.0658617","1.4800231"
"FR0000000558","Junction","Bif 590000/702000","46.0457928","1.4800316"
"FR0000002804","Station","Montaudran","43.5737254","1.4800449"
"FR0000004872","Station","Chartres","48.448471","1.4805612"
"FR0000009258","DepotOrWorkshop","Faisceau Pair","45.0172613","1.4814974"
"FR0000008975","DepotOrWorkshop","Dépôt Ouest","48.4491939","1.4815918"
"FR0000003262","Station","St-Léonard-de-Noblat","45.8320535","1.4816584"
"FR0000007543","DepotOrWorkshop","Faisceau Pair","45.8296881","1.48262"
"FR0000008430","PrivateSiding","ITE Km 392,2","43.6372739","1.4827298"
"FR0000002855","Station","Gignac-Cressensac","45.0144167","1.4833278"
"FR9900002140","Junction","Technical change","46.0468051","1.4835251"
"FR0000005876","DepotOrWorkshop","Faisceau Impair","48.4547872","1.4837599"
"FR0000001533","Junction","Bif 420000/553000","48.453363","1.4839577"
"FR0000011453","Junction","Accès à Faisceau Impair","48.0656248","1.4843369"
"FR0000002073","Junction","Bif 321000/345300","49.619061","1.4856625"
"FR0000014365","Junction","Accès à Coop Agricole de Bonneval","48.0654831","1.4870168"
"FR0000006233","PrivateSiding","Zone Industrielle","45.1538888","1.4871814"
"FR0000004457","Station","La Souterraine","46.2397353","1.4925289"
"FR0000009425","DepotOrWorkshop","Faisceau VSI","46.2386749","1.4933558"
"FR0000006706","PrivateSiding","Km 493,5","45.1791911","1.494526"
"FR0000009793","TechnicalChange","Fin de ligne exploitée","46.6090174","1.4970184"
"FR0000006265","PrivateSiding","St MARIN","46.6085653","1.4972271"
"FR0000000324","Junction","Bif Le Blanc","46.6081833","1.4974472"
"FR9900003328","Junction","Accès à GARROT CHAILLAC","46.5100156","1.4991349"
"FR0000008842","DepotOrWorkshop","Brive Estavel","45.2195483","1.500116"
"FR0000006515","PrivateSiding","Km 644,2","44.132009","1.500841"
"FR0000009314","PrivateSiding","GARROT CHAILLAC","46.5160917","1.5019265"
"FR9900001335","FreightTerminal","Celon","46.5171918","1.5034037"
"FR0000008272","PrivateSiding","Ville de Chartres N°1","48.430166","1.5047303"
"FR0000004805","Station","Mer","47.7059587","1.5062792"
"FR9900002109","Junction","Technical change","45.1506016","1.5080261"
"FR0000004581","Station","Chabenet","46.6268949","1.5080957"
"FR0000007534","PrivateSiding","Class-France","48.4294381","1.5085872"
"FR0000005600","DepotOrWorkshop","Atelier Magasin Brive Chamiers","45.1505772","1.5102039"
"FR0000010313","Junction","Accès à Atelier Magasin Brive Chamiers","45.1505611","1.5115284"
"FR0000006151","DepotOrWorkshop","Faisceau pair 4 et 6","44.3327935","1.5115566"
"FR0000004104","Station","Lalbenque-Fontanes","44.3334256","1.5117612"
"FR0000003846","Station","Labège-Innopole","43.5481106","1.5121607"
"FR0000006822","DepotOrWorkshop","Faisceau Impair","46.5965197","1.512479"
"FR0000000381","Junction","Bif 590000/613000","45.1507395","1.5127327"
"FR0000000122","Junction","Bif de Périgueux (Brive)","45.1508438","1.5135319"
"FR0000002955","Station","Marchezais-Broué","48.7683494","1.5135701"
"FR0000008118","DepotOrWorkshop","Faisceau Pair","46.5959036","1.5138416"
"FR0000007245","DepotOrWorkshop","Faisceau Pair","47.7110007","1.5147369"
"FR0000003881","Station","Vigeois","45.3826744","1.5149284"
"FR9900001276","FreightTerminal","Beaulieu-Le Coudray","48.4253561","1.515595"
"FR0000000489","Junction","Bif 555000/556000","48.4252282","1.5157958"
"FR0000007924","DepotOrWorkshop","Faisceau Pair","45.3848894","1.5185504"
"FR0000002608","Station","Argenton-sur-Creuse","46.5923053","1.5185816"
"FR9900003399","Junction","Accès à Faisceau Impair","46.5908617","1.5200254"
"FR0000002319","Station","Cintegabelle","43.3052598","1.5205425"
"FR0000001066","Junction","Bif 555000/555606","48.423952","1.5225506"
"FR0000005961","DepotOrWorkshop","Faisceau Lavage","45.1535546","1.5228164"
"FR0000004067","Station","La Villette-St-Prest","48.4825985","1.5230294"
"FR0000016384","DepotOrWorkshop","Faisceau Impair","45.1535726","1.5231588"
"FR0000009169","TrainTechnicalServices","EMT Limousin UPT Brive","45.153574","1.5231851"
"FR0000003482","Station","Montrabé","43.6450475","1.524021"
"FR0000009223","PrivateSiding","Embt SCAEL","48.7719456","1.5243739"
"FR0000003564","Station","Brive-la-Gaillarde","45.1518219","1.5286898"
"FR0000006741","PrivateSiding","Produits de blé","43.2923747","1.5290005"
"FR0000011878","Junction","Accès à Produits de blé","43.2905593","1.5301808"
"FR0000022928","Junction","Bif des Bruyères","49.6258019","1.5307851"
"FR9900003342","Junction","Accès à Faisceau pair 4 et 6","44.1573645","1.5309998"
"FR0000008134","DepotOrWorkshop","Faisceau Pair","46.3280081","1.5312298"
"FR0000009497","DepotOrWorkshop","Faisceau impair 3 à 7","44.1591827","1.5319306"
"FR9900003389","Junction","Accès à Faisceau Lavage","45.1505161","1.5326052"
"FR0000001909","Junction","Bif 590000/621000","45.1504732","1.5327213"
"FR0000004134","Station","Labège-Village","43.530364","1.533062"
"FR0000000842","Junction","Bif 590000/718000","45.1502242","1.5332337"
"FR0000002338","Station","Caussade","44.1620295","1.5333969"
"FR9900001097","TechnicalChange","Fin de ligne exploitée","48.4264759","1.5339789"
"FR0000007783","DepotOrWorkshop","Faisceau pair 4 et 6","44.1645275","1.5345946"
"FR0000002389","Station","Woincourt","50.0586988","1.5371069"
"FR9900002122","Junction","Technical change","45.1488962","1.5374345"
"FR0000022962","Junction","Jct 321000/330000","49.6280507","1.5374355"
"FR0000006405","DepotOrWorkshop","Faisceau Impair V9 à V35","49.6287816","1.5381271"
"FR0000004648","Station","La Porcherie","45.5739151","1.5387009"
"FR9900003458","Junction","Accès à Faisceau Impair V9 à V35","49.6284163","1.5388316"
"FR0000002537","Station","Serqueux","49.631456","1.5395517"
"FR9900003523","DepotOrWorkshop","Faisceau Pair","43.5185561","1.5413065"
"FR0000003522","Station","Masseret","45.5359546","1.5416873"
"FR0000003696","Station","Bréval","48.9434569","1.5417354"
"FR0000002707","Station","Escalquens","43.5169803","1.5423161"
"FR9900003457","Junction","Accès à Faisceau Impair V9 à V35","49.6357866","1.5423777"
"FR0000022929","Junction","Bif des Potiers","49.6174492","1.5427645"
"FR0000022954","Junction","Bif 321000/330000","49.6367786","1.5431137"
"FR0000007203","DepotOrWorkshop","Faisceau Impair","43.5145341","1.5438818"
"FR0000000624","Junction","Bif 704000/590000","46.3835594","1.544038"
"FR0000000997","Junction","Bif 330000/345300","49.616256","1.5452876"
"FR0000006099","DepotOrWorkshop","Faisceau Pair","46.3851733","1.5458086"
"FR0000004177","Station","Selles-sur-Cher","47.2818258","1.5460576"
"FR0000003396","Station","St-Sébastien","46.3860551","1.5467662"
"FR0000009992","Junction","Accès à Faisceau Impair","47.2818502","1.5468407"
"FR0000009356","PrivateSiding","STELA","43.5053607","1.5497667"
"FR0000005372","DepotOrWorkshop","Faisceau Impair","47.2825293","1.5505458"
"FR0000004283","Station","St-Denis-des-Murs","45.7889849","1.5512245"
"FR0000002479","Station","Éguzon","46.4405776","1.5521598"
"FR0000006946","DepotOrWorkshop","Faisceau Impair","46.4375502","1.5524527"
"FR0000003676","Station","Longroy-Gamaches","49.9818448","1.5526832"
"FR0000002625","Station","Jouy","48.5100483","1.5576438"
"FR0000005104","Station","Lothiers","46.6946995","1.5629488"
"FR0000004510","Station","Gragnague","43.6958467","1.567681"
"FR9900003311","Junction","Accès à Faisceau Impair","45.438955","1.5699622"
"FR0000003987","Station","Uzerche","45.4403719","1.5703401"
"FR0000005231","Station","Saverdun","43.2394613","1.5706878"
"FR0000005634","PrivateSiding","Iton-Seine","49.0345258","1.5708768"
"FR0000007328","PrivateSiding","Singer","49.0345258","1.5708768"
"FR0000008209","DepotOrWorkshop","Faisceau Pair","45.4442022","1.5713131"
"FR0000009095","DepotOrWorkshop","Faisceau Impair","45.4458086","1.5717075"
"FR0000000742","Junction","Bif 312300/312500/312504","50.7168561","1.5777286"
"FR0000015994","TechnicalChange","Fin de ligne","50.7169011","1.5778305"
"FR0000000024","Junction","Bif 312502/312504","50.7168918","1.5778307"
"FR0000003000","Station","Montlaur","43.4749881","1.5781525"
"FR0000004414","Station","Bonnières","49.0387487","1.5814992"
"FR0000015977","TechnicalChange","Fin de ligne","50.7204576","1.5826256"
"FR0000002773","Station","Marsac","46.0941273","1.585612"
"FR0000003422","Station","Feuquières-Fressenneville","50.0633488","1.5889777"
"FR0000002135","Station","Luant","46.7353087","1.5898976"
"FR0000003040","Station","St-Piat","48.5428768","1.5902215"
"FR9900001560","Station","Maintenon","48.5855767","1.5925664"
"FR0000007642","DepotOrWorkshop","Faisceau Pair","48.5889262","1.5935976"
"FR0000003509","Station","Montastruc-la-Conseillère","43.7158906","1.5979847"
"FR0000016048","TechnicalChange","Fin de ligne","50.724776","1.5981908"
"FR0000007973","DepotOrWorkshop","Faisceau Impair V6 à V15","42.8539635","1.5988165"
"FR0000009639","DepotOrWorkshop","Faisceau Pair V6 et V8","42.8524003","1.5989599"
"FR0000004607","Station","Tarascon-sur-Ariège","42.8494637","1.5998647"
"FR0000015775","Junction","Accès à Faisceau Pair V6 et V8","42.8480202","1.6003516"
"FR0000000268","Junction","Bif 312501/312311","50.7180013","1.6005353"
"FR0000003399","Station","Turenne","45.0379436","1.600767"
"FR0000002100","Junction","Bif 312500/312311","50.7172037","1.6009553"
"FR0000012864","Junction","Accès à Faisceau Impair","49.3026169","1.6019565"
"FR0000002662","Station","Houdan","48.7960328","1.6028007"
"FR0000000945","Junction","Bif d' Outreau","50.7055579","1.6043852"
"FR0000006058","PrivateSiding","Carnaud BMI","50.7026304","1.6047622"
"FR0000001332","Junction","Bif 311000/312300","50.697859","1.6049452"
"FR0000002348","Station","Feuquerolles","50.0648233","1.6051109"
"FR0000007091","PrivateSiding","Km 99,3/6","42.8382916","1.6052528"
"FR0000005979","PrivateSiding","Resurgat","50.7002774","1.605474"
"FR0000015290","Junction","Accès à Faisceau Boulogne Outreau V1 à V5 V3 à V23 V28","50.6931776","1.6057174"
"FR0000009523","DepotOrWorkshop","Faisceau Impair de Foix","42.9747479","1.6065479"
"FR0000006894","DepotOrWorkshop","Faisceau Pair de Foix","42.9762987","1.6066554"
"FR0000004312","Station","Foix","42.9697031","1.6069469"
"FR0000012344","Junction","Accès à Km 99,3/6","42.8357244","1.6069766"
"FR0000012083","Junction","Accès à Faisceau Pair de Foix","42.9685339","1.6071662"
"FR9900001937","FreightTerminal","Étrépagny","49.3024097","1.6077125"
"FR0000009054","DepotOrWorkshop","Faisceau V1 à V8","50.7127467","1.6079379"
"FR0000002849","Station","St-Jean-de-Verges","43.0123286","1.6081583"
"FR0000003218","Station","Boulogne-Tintelleries","50.7273528","1.6092436"
"FR0000003573","Station","Boulogne-Ville","50.7152756","1.6102653"
"FR0000007478","DepotOrWorkshop","Faisceau Impair","49.3018728","1.610831"
"FR0000008011","PrivateSiding","Embt Km 53,3","43.2132393","1.6111316"
"FR0000003114","Station","Vernet-d'Ariège","43.1894227","1.6115736"
"FR0000009709","TechnicalChange","Fin de ligne exploitée","49.3013905","1.6118005"
"FR0000008636","PrivateSiding","Km 59,8","43.1548357","1.6123118"
"FR0000014994","Junction","Accès à Faisceau V1 à V8","50.7183201","1.612754"
"FR0000001276","Junction","Bif 311000/311502","50.719552","1.613376"
"FR0000000774","Junction","Fin de ligne exploitée","50.7206185","1.6134748"
"FR0000002989","Station","Wimille-Wimereux","50.7644437","1.6136067"
"FR0000013684","Junction","Accès à Garages Pairs Dannes-Camiers","50.5792706","1.614665"
"FR0000004378","Station","Dannes-Camiers","50.5760318","1.6148402"
"FR0000008066","DepotOrWorkshop","Garages Pairs Dannes-Camiers","50.5729822","1.6150093"
"FR0000008525","DepotOrWorkshop","Faisceau Impair","48.2724576","1.6169906"
"FR0000009275","DepotOrWorkshop","Faisceau Boulogne Outreau V1 à V5 V3 à V23 V28","50.686916","1.6173706"
"FR0000000523","Junction","Bif 550000/556000","48.2728605","1.6177938"
"FR9900003513","DepotOrWorkshop","Faisceau Pair","48.2728605","1.6177938"
"FR0000009502","DepotOrWorkshop","Faisceau impair 3 à 7","43.1206476","1.617935"
"FR0000005018","Station","Roquesérière","43.7505508","1.6181423"
"FR0000005512","DepotOrWorkshop","Faisceau pair 4 à 12","43.1200665","1.6181546"
"FR0000015570","Junction","Accès à Faisceau impair","47.7729761","1.618466"
"FR0000007905","PrivateSiding","Coop Agricole Lauragaise","43.454421","1.6186514"
"FR0000002304","Station","Pamiers","43.1162408","1.6196223"
"FR0000007727","PrivateSiding","Syndival","50.6861388","1.6200123"
"FR0000015589","Junction","Accès à Faisceau impair 3 à 7","43.1147328","1.6201698"
"FR0000004321","Station","Baziège","43.4534288","1.6206966"
"FR0000000085","Junction","Bif de St-Léonard","50.6852455","1.6216621"
"FR0000003392","Station","Voves","48.2750958","1.6221775"
"FR0000008489","DepotOrWorkshop","Faisceau Pont de Briques","50.6847682","1.6226501"
"FR0000009486","DepotOrWorkshop","Faisceau impair","47.7767545","1.6236856"
"FR0000016369","Junction","Accès à Faisceau Pair","48.2764216","1.6246359"
"FR0000005156","Station","Beaugency","47.7784975","1.6258815"
"FR0000005197","Station","Blangy-sur-Bresle","49.9324928","1.626012"
"FR0000005077","Station","Pont-de-Briques","50.6828393","1.6266682"
"FR9900001728","FreightTerminal","St-Maur-sur-Indre","46.8018935","1.6279612"
"FR0000004955","Station","Varilhes","43.0415145","1.6283824"
"FR0000008537","PrivateSiding","SAS Moreau","48.0573334","1.6295129"
"FR0000002765","Station","Rosny-sur-Seine","48.9973824","1.6301858"
"FR0000006004","DepotOrWorkshop","Faisceau impair","48.9972809","1.6305223"
"FR0000008085","PrivateSiding","Coopérative Céréales du Loir-et-Cher","47.7854628","1.6347491"
"FR0000003529","Station","Chepy-Valines","50.068271","1.6359561"
"FR0000000870","Junction","Bif 308000/311000","50.5195439","1.637151"
"FR0000008457","PrivateSiding","Coop des Agriculteurs de l'Indre","46.7981125","1.637471"
"FR0000009517","DepotOrWorkshop","GARAGES NORD","50.5193672","1.6379034"
"FR0000015613","Junction","Accès à GARAGES NORD","50.51909","1.6383916"
"FR0000014314","Junction","Accès à SAS Moreau","48.0568257","1.6384054"
"FR0000000261","Junction","Bif 557000/556000","48.2346417","1.6400327"
"FR0000003868","Station","Aubazine-St-Hilaire","45.1817309","1.6415987"
"FR0000002252","Station","Neufchâtel-Hardelot","50.6233295","1.6426553"
"FR0000005382","DepotOrWorkshop","GARAGES CENTRAUX","50.51715","1.6429365"
"FR0000004972","Station","Étaples-Le Touquet","50.5169326","1.6431358"
"FR0000003257","Station","Les Quatre-Routes","44.9976381","1.6437597"
"FR0000010007","Junction","Accès à GARAGES CENTRAUX","50.511506","1.644332"
"FR0000000681","Junction","Bif 311000/311306","50.504354","1.644594"
"FR0000008566","DepotOrWorkshop","Faisceau Pair","45.1816408","1.6448072"
"FR0000004528","Station","Châteauneuf-Bujaleuf","45.7594001","1.6453454"
"FR0000006258","DepotOrWorkshop","Faisceau Pair","45.758373","1.6453494"
"FR0000005318","PrivateSiding","Coop Agricole du Syndicat du DUNOIS","48.2237029","1.6476715"
