"id","extralabel","name","latitude","longitude"
"DE00LWH","PassengerStop","Wahlitz","52.10919","11.789099"
"DE00LWI","Station","Wiederitzsch","51.389162","12.36788"
"DE00LWL","PassengerStop","Wellen (b Magdeburg)","52.135845","11.433395"
"DE00LWN","Station","Halle Wohnstadt Nord","51.51727","11.964745"
"DE00LWO","Station","Wolfen (Kr Bitterfeld)","51.661187","12.279545"
"DE00LWP","Station","Lutherstadt Wittenberg-Piesteritz","51.870675","12.608168"
"DE00LWT","Junction","Werkleitz","51.944991","11.821023"
"DE00LWU","PassengerStop","Wulfen (Anh)","51.818956","11.921905"
"DE00LWZ","Station","Wurzen","51.36448","12.738968"
"DE00LZA","Station","Zahna","51.920178","12.781347"
"DE00LZD","PassengerStop","Zellendorf","51.894165","13.066949"
"DE00LZE","PassengerStop","Zerbst/Anhalt","51.95393","12.088996"
"DE00LZI","Station","Zielitz","52.295885","11.679994"
"DE00LZO","PassengerStop","Halle Zoo","51.503709","11.970247"
"DE00LZS","PassengerStop","Zschortau","51.483308","12.361525"
"DE00MAD","PassengerStop","Adelschlag","48.840747","11.211443"
"DE00MAG","Station","Aßling (Oberbay)","47.98961","11.993561"
"DE00MAI","Station","Aichach","48.461147","11.122766"
"DE00MAK","PassengerStop","Anzenkirchen","48.434708","13.021447"
"DE00MAT","Station","Altötting","48.221308","12.674681"
"DE00MAY","Station","Aying","47.969094","11.769232"
"DE00MBB","Station","Brannenburg","47.74109","12.106971"
"DE00MBE","PassengerStop","Bergen (Oberbay)","47.82532","12.592864"
"DE00MBG","Station","Berchtesgaden Hbf","47.626447","12.999245"
"DE00MBI","Station","Bischofswiesen","47.651826","12.960336"
"DE00MBN","PassengerStop","Bernau a Chiemsee","47.816492","12.381008"
"DE00MBR","PassengerStop","Bruckberg","48.516055","11.99797"
"DE00MBT","Station","Bad Tölz","47.760376","11.573668"
"DE00MBU","Station","Buchloe","48.033766","10.71619"
"DE00MBZ","Station","Bayrischzell","47.675412","12.01182"
"DE00MDA","Station","Dachau Bahnhof","48.254668","11.444481"
"DE00MDF","Switch","Dietfurt (Rott)","48.3941","12.672791"
"DE00MDO","PassengerStop","Dollnstein","48.871408","11.078982"
"DE00MDS","Station","Deisenhofen","48.020062","11.583271"
"DE00MDT","Station","Donauwörth","48.713987","10.771581"
"DE00MEB","Station","Eichstätt Bahnhof","48.869904","11.163678"
"DE00MEC","PassengerStop","Eching","48.303069","11.616906"
"DE00MEG","Station","Ebersberg (Oberbay)","48.074897","11.970516"
"DE00MEI","PassengerStop","Eitensheim","48.815808","11.319762"
"DE00MER","Station","Erding","48.303835","11.912598"
"DE00MFA","PassengerStop","Feldafing","47.946747","11.290074"
"DE00MFB","Station","Fürstenfeldbruck","48.17177","11.262203"
"DE00MFE","Station","München-Feldmoching","48.21398","11.541303"
"DE00MFG","PassengerStop","München-Fasangarten","48.092737","11.606086"
"DE00MFH","Station","München-Freiham","48.137357","11.398071"
"DE00MFI","Station","Fischbach (Inn)","47.712898","12.144455"
"DE00MFK","Station","Feldkirchen (b München)","48.151595","11.731115"
"DE00MFL","Station","Freilassing","47.836769","12.977205"
"DE00MFM","Station","München-Freimann","48.18817","11.610741"
"DE00MFN","Station","Fischen","47.455637","10.271885"
"DE00MFP","PassengerStop","Unterhaching Fasanenpark","48.079957","11.609412"
"DE00MFR","Station","Freising","48.395011","11.744542"
"DE00MFU","PassengerStop","Furth (b Deisenhofen)","48.035714","11.593632"
"DE00MGA","Station","Garching (Alz)","48.130673","12.573143"
"DE00MGB","Station","Grafing Bahnhof","48.043378","11.94002"
"DE00MGE","Station","Geltendorf","48.105903","11.038083"
"DE00MGF","Station","Grafrath","48.132098","11.153324"
"DE00MGH","Station","Gaimersheim","48.798763","11.36982"
"DE00MGI","Station","München-Giesing","48.110369","11.596694"
"DE00MGK","PassengerStop","Großkarolinenfeld","47.888841","12.08496"
"DE00MGO","Station","Großhesselohe","48.07437","11.538507"
"DE00MGP","Station","Garmisch-Partenkirchen","47.491172","11.096993"
"DE00MGS","PassengerStop","Gars (Inn)","48.147555","12.298595"
"DE00MGT","Station","Gauting","48.070654","11.376372"
"DE00MHI","Station","Herrsching","47.997669","11.170347"
"DE00MHO","Station","Holzkirchen","47.884371","11.697281"
"DE00MHP","PassengerStop","München Heimeranplatz","48.133041","11.531592"
"DE00MHR","Station","Haar","48.111231","11.73122"
"DE00MHT","PassengerStop","München Hbf tief","48.141554","11.559215"
"DE00MIA","PassengerStop","Ingolstadt Audi","48.790328","11.408319"
"DE00MIC","Station","Icking","47.952961","11.436518"
"DE00MIH","Station","Ingolstadt Hbf","48.744521","11.437185"
"DE00MIN","Station","Ingolstadt Nord","48.773086","11.433187"
"DE00MIS","Station","Ismaning","48.225933","11.679368"
"DE00MIT","Station","München Isartor","48.134069","11.583317"
"DE00MJK","Station","München-Johanneskirchen","48.174899","11.645357"
"DE00MKA","PassengerStop","München Karlsplatz","48.13951","11.565498"
"DE00MKF","Station","München-Karlsfeld","48.223157","11.45515"
"DE00MKH","Station","Karpfham","48.408014","13.187424"
"DE00MKI","Station","Kiefersfelden","47.609867","12.1906"
"DE00MKL","PassengerStop","St Koloman","48.243309","11.883042"
"DE00MKO","Station","Kirchseeon","48.070919","11.887001"
"DE00MKP","Station","Kempten (Allgäu) Hbf","47.711807","10.317739"
"DE00MKW","PassengerStop","Kirchweidach","48.093013","12.648069"
"DE00MKZ","Station","Kreuzstraße","47.917197","11.759469"
"DE00MLA","Station","Landshut (Bay) Hbf","48.547581","12.135913"
"DE00MLB","Station","Langenbach (Oberbay)","48.438119","11.852896"
"DE00MLF","Station","Laufen (Oberbay)","47.933601","12.922409"
"DE00MLG","Station","Lenggries","47.679803","11.573351"
"DE00MLH","Station","Lohhof","48.288372","11.581398"
"DE00MLI","Station","Lindau-Insel","47.544345","9.680536"
"DE00MLL","Station","Landsberg (Lech)","48.047349","10.871628"
"DE00MLO","Station","München-Lochhausen","48.175954","11.409088"
"DE00MLR","Station","München-Laim Rbf","48.141063","11.52015"
"DE00MLW","PassengerStop","München-Langwied","48.163041","11.432412"
"DE00MMA","Station","Maisach","48.214133","11.257255"
"DE00MMB","Station","Moosburg","48.470014","11.930481"
"DE00MMD","PassengerStop","Mallersdorf","48.768199","12.257177"
"DE00MMF","Station","Mühldorf (Oberbay)","48.248219","12.519748"
"DE00MMG","PassengerStop","St Mang","47.708286","10.325627"
"DE00MMH","Station","Mindelheim","48.044959","10.50164"
"DE00MMK","Station","Marktl","48.256638","12.852533"
"DE00MMO","Station","Marktoberdorf","47.779056","10.614241"
"DE00MMP","PassengerStop","München Marienplatz","48.137242","11.574863"
"DE00MMR","Station","Mering","48.262931","10.987703"
"DE00MMT","Station","München-Mittersendling","48.107403","11.536426"
"DE00MMU","Station","Murnau","47.681898","11.193036"
"DE00MMW","Station","Mittenwald","47.440341","11.265877"
"DE00MNA","Station","München-Neuaubing","48.14213","11.425176"
"DE00MNB","Station","Neubiberg","48.075928","11.660052"
"DE00MND","Station","Neustadt (Donau)","48.800364","11.763923"
"DE00MNF","Station","Neufahrn (b Freising)","48.321357","11.660653"
"DE00MNK","PassengerStop","Neukirchen (Inn)","48.517694","13.370378"
"DE00MNL","Station","Nördlingen","48.850723","10.497899"
"DE00MNM","Station","Neu-Ulm","48.393407","10.005796"
"DE00MNN","PassengerStop","Neuötting","48.261251","12.691149"
"DE00MNR","Station","Neumarkt-St.Veit","48.3614","12.503003"
"DE00MOA","PassengerStop","Oberammergau","47.599662","11.057318"
"DE00MOD","PassengerStop","Oberaudorf","47.652659","12.175336"
"DE00MOF","Station","Oberstdorf","47.411134","10.277749"
"DE00MOH","Station","Ohlstadt","47.634157","11.21815"
"DE00MOL","Station","Olching","48.210391","11.334282"
"DE00MOM","Station","Ostermünchen","47.942204","12.041609"
"DE00MOP","Station","München Ost Pbf","48.127151","11.60522"
"DE00MOR","Station","München Ost Rbf","48.134409","11.633049"
"DE00MOU","Station","Oberau","47.559446","11.13929"
"DE00MOZ","PassengerStop","München-Obermenzing","48.16525","11.477612"
"DE00MPB","Station","München-Pasing Bbf","48.15754","11.438413"
"DE00MPD","PassengerStop","Paindorf","48.442826","11.487427"
"DE00MPE","Station","Petershausen (Oberbay)","48.41286","11.469344"
"DE00MPF","Station","Pfaffenhofen (Ilm)","48.52297","11.511967"
"DE00MPG","Station","München-Pasing Gbf","48.146916","11.475822"
"DE00MPH","PassengerStop","Possenhofen","47.961606","11.306099"
"DE00MPI","Station","Piding","47.759557","12.911617"
"DE00MPL","PassengerStop","Planegg","48.105381","11.413812"
"DE00MPM","Station","Puchheim","48.17217","11.353021"
"DE00MPN","Station","Polling","47.814071","11.122527"
"DE00MPO","PassengerStop","Poing","48.171036","11.808356"
"DE00MPP","PassengerStop","Pappenheim","48.92638","10.963984"
"DE00MPR","Station","Prien a Chiemsee","47.855065","12.347017"
"DE00MPU","PassengerStop","Pulling (b Freising)","48.363369","11.707096"
"DE00MPZ","Station","Penzberg Pbf","47.749426","11.371775"
"DE00MRA","Station","Raubling","47.788496","12.110214"
"DE00MRH","PassengerStop","Rebdorf-Hofmühle","48.892212","11.169483"
"DE00MRI","Station","München-Riem","48.137164","11.658907"
"DE00MRM","Station","Röhrmoos","48.333888","11.444893"
"DE00MRN","Station","Rain","48.696187","10.927757"
"DE00MRO","Station","Rosenheim","47.850002","12.119274"
"DE00MRP","PassengerStop","München Rosenheimer Platz","48.129009","11.593262"
"DE00MRS","Station","Reichertshausen (Ilm)","48.471104","11.51018"
"DE00MRT","Station","Rott (Inn)","47.988165","12.136168"
"DE00MSA","PassengerStop","Steinebach","48.061113","11.206749"
"DE00MSB","Station","Markt Schwaben","48.19314","11.86155"
"DE00MSC","PassengerStop","Schechen","47.926825","12.126674"
"DE00MSD","PassengerStop","Stockdorf","48.093573","11.401172"
"DE00MSE","Station","Seeshaupt","47.822781","11.287025"
"DE00MSF","Station","Sonthofen","47.513272","10.272151"
"DE00MSH","Station","Seefeld-Hechendorf","48.040708","11.198"
"DE00MSM","Station","Schleißheim","48.249445","11.553072"
"DE00MSN","Station","München-Solln","48.080153","11.526964"
"DE00MSO","Station","Solnhofen","48.891954","10.994088"
"DE00MSR","PassengerStop","Sauerlach","47.973645","11.655275"
"DE00MST","Station","Starnberg","47.995916","11.343503"
"DE00MSW","PassengerStop","München Siemenswerke","48.094495","11.532872"
"DE00MSY","PassengerStop","Soyen","48.108259","12.210051"
"DE00MTA","Station","Tauberfeld","48.819267","11.275583"
"DE00MTG","Station","Töging (Inn)","48.258944","12.595325"
"DE00MTL","Station","Treuchtlingen","48.961173","10.907975"
"DE00MTO","Station","Teisendorf","47.849432","12.834505"
"DE00MTR","Station","München-Trudering","48.125994","11.663151"
"DE00MTS","Station","Traunstein","47.869711","12.638762"
"DE00MTU","PassengerStop","Taufkirchen","48.05114","11.609112"
"DE00MTZ","Station","Tutzing","47.906797","11.272755"
"DE00MUA","PassengerStop","Unteraschau","47.922978","12.697851"
"DE00MUF","Station","Uffing am Staffelsee","47.721018","11.158516"
"DE00MUG","Station","Germering-Unterpfaffenhofen","48.128838","11.364105"
"DE00MUH","PassengerStop","Unterhaching","48.064693","11.612421"
"DE00MUO","PassengerStop","Murnau Ort","47.678821","11.195724"
"DE00MUS","Station","Übersee","47.822126","12.487433"
"DE00MVG","Station","Vohburg","48.739245","11.607989"
"DE00MVS","PassengerStop","Vaterstetten","48.104309","11.763636"
"DE00MWH","Station","Weilheim (Oberbay)","47.845374","11.142893"
"DE00MWI","Station","Wilzhofen","47.87361","11.182002"
"DE00MWM","Station","Westerham","47.903861","11.828566"
"DE00MWO","Station","Wolfratshausen","47.914252","11.427021"
"DE00MWS","Station","Weßling (Oberbay)","48.077281","11.251215"
"DE00MZO","Station","Zorneding","48.089372","11.833008"
"DE00NAD","Station","Altdorf (b Nürnberg)","49.390092","11.353436"
"DE00NAH","Station","Aschaffenburg Hbf","49.980528","9.143857"
"DE00NAM","Station","Amberg","49.447684","11.862861"
"DE00NAN","Station","Ansbach","49.297926","10.577765"
"DE00NAS","Station","Altenschwand","49.315208","12.250836"
"DE00NAZ","Station","Arzberg (Oberfr)","50.054644","12.197704"
"DE00NBA","Station","Bamberg","49.900815","10.899516"
"DE00NBD","PassengerStop","Baiersdorf","49.656294","11.037044"
"DE00NBE","Station","Beratzhausen","49.092498","11.80852"
"DE00NBG","Station","Breitengüßbach","49.966332","10.8871"
"DE00NBH","PassengerStop","Batzhausen","49.191719","11.592664"
"DE00NBI","Station","Bindlach","49.980439","11.603367"
"DE00NBK","PassengerStop","Burgkunstadt","50.138166","11.241805"
"DE00NBM","PassengerStop","Buchbrunn-Mainstockheim","49.762912","10.145394"
"DE00NBN","Station","Burgsinn","50.150598","9.655971"
"DE00NBO","PassengerStop","Bogen","48.910735","12.68654"
"DE00NBT","PassengerStop","Buttenheim","49.799638","11.013469"
"DE00NBY","Station","Bayreuth Hbf","49.956884","11.582286"
"DE00NCA","PassengerStop","Cadolzburg","49.460653","10.863651"
"DE00NCG","Station","Coburg Gbf","50.247003","10.961486"
"DE00NCH","Station","Cham (Oberpf)","49.221812","12.656813"
"DE00NCN","Station","Coburg Nord","50.27152","10.964935"
"DE00NCR","Station","Creidlitz","50.227015","10.982042"
"DE00NDB","Station","Dombühl","49.252068","10.298587"
"DE00NDE","PassengerStop","Deining (Oberpf)","49.203971","11.515544"
"DE00NDG","Station","Deggendorf Hbf","48.839448","12.949862"
"DE00NDH","Station","Deggendorf Hafen","48.823394","12.966658"
"DE00NDM","PassengerStop","Dottenheim","49.547652","10.523059"
"DE00NDN","PassengerStop","Deuerling","49.04161","11.914912"
"DE00NDP","PassengerStop","Dorfprozelten","49.779247","9.382604"
"DE00NDT","PassengerStop","Dietersheim","49.556885","10.543099"
"DE00NEB","PassengerStop","Ebern Hp","50.094217","10.796721"
"DE00NEC","Station","Ebersdorf (b Coburg)","50.227812","11.061106"
"DE00NED","PassengerStop","Ebensfeld","50.068973","10.95473"
"DE00NEE","Station","Ebelsbach-Eltmann","49.982849","10.668963"
"DE00NEF","Station","Eltersdorf","49.552249","10.996325"
"DE00NEG","PassengerStop","Ebing","50.001531","10.913804"
"DE00NEK","Station","Emskirchen","49.555022","10.709922"
"DE00NEL","PassengerStop","Ellingen (Bay)","49.066368","10.959757"
"DE00NEM","Station","Eußenheim","49.984878","9.813622"
"DE00NEN","PassengerStop","Eßleben","49.942732","10.085152"
"DE00NEO","PassengerStop","Eggolsheim","49.775543","11.036084"
"DE00NER","Station","Erlangen","49.595968","11.001572"
"DE00NET","PassengerStop","Etterzhausen","49.030532","11.978325"
"DE00NEU","PassengerStop","Euerdorf","50.149761","10.027932"
"DE00NEW","PassengerStop","Etzelwang","49.525579","11.586755"
"DE00NEZ","PassengerStop","Etzenricht","49.628824","12.098257"
"DE00NFH","PassengerStop","Forth","49.591903","11.221714"
"DE00NFM","PassengerStop","Freudenberg-Kirschfurt","49.743976","9.318272"
"DE00NFO","Station","Forchheim (Oberfr)","49.717081","11.070229"
"DE00NFR","Station","Freihöls","49.40154","12.019509"
"DE00NFT","Station","Feucht","49.381885","11.204201"
"DE00NFU","Station","Frauenau","48.987658","13.300042"
"DE00NFW","Station","Furth im Wald","49.309876","12.839519"
"DE00NFZ","PassengerStop","Feilitzsch","50.364319","11.934115"
"DE00NGD","PassengerStop","Gundelsdorf","50.280583","11.301058"
"DE00NGE","Station","Georgensgmünd","49.184042","11.016778"
"DE00NGF","Station","Grafling","48.901647","12.97949"
"DE00NGG","PassengerStop","Gosberg","49.704702","11.109483"
"DE00NGM","Station","Gemünden (Main)","50.050002","9.700164"
"DE00NGR","Switch","Grafenwöhr","49.730637","11.90811"
"DE00NGU","PassengerStop","Gundelshausen","48.944889","12.003601"
"DE00NGZ","Station","Gotteszell","48.957789","12.983134"
"DE00NHA","PassengerStop","Hagelstadt","48.896059","12.214783"
"DE00NHB","PassengerStop","Helmbrechts","50.233721","11.724475"
"DE00NHD","PassengerStop","Henfenfeld","49.501404","11.386961"
"DE00NHE","Station","Heilsbronn","49.345809","10.790721"
"DE00NHG","Station","Hammelburg","50.119955","9.883322"
"DE00NHH","Station","Herrnberchtheim","49.590335","10.19536"
"DE00NHI","Station","Hirschaid","49.819582","10.991033"
"DE00NHL","Station","Hersbruck (links Pegnitz)","49.500399","11.434849"
"DE00NHM","Station","Hochstadt-Marktzeuln","50.153214","11.172653"
"DE00NHN","Junction","Höflein","49.916481","10.877226"
"DE00NHO","Station","Hof Hbf","50.312089","11.910332"
"DE00NHP","PassengerStop","Hilpoltstein","49.188794","11.18503"
"DE00NHR","Station","Hersbruck (rechts Pegnitz)","49.510113","11.423617"
"DE00NHS","Station","Hartmannshof","49.498891","11.554559"
"DE00NHT","Station","Haßfurt","50.033347","10.509754"
"DE00NIL","PassengerStop","Ittling","48.884933","12.638145"
"DE00NIM","PassengerStop","Immenreuth","49.909667","11.866667"
"DE00NIP","PassengerStop","Ipsheim","49.525404","10.485647"
"DE00NIR","Station","Irrenlohe","49.362747","12.10142"
"DE00NJB","Station","Nürnberg Jansenbrücke","49.453081","11.035292"
"DE00NJS","Station","Jossa","50.232813","9.603832"
"DE00NKA","Station","Karlstadt (Main)","49.962923","9.76822"
"DE00NKG","PassengerStop","Katzwang","49.355404","11.042661"
"DE00NKI","Station","Köditz","50.328936","11.848568"
"DE00NKL","Station","Kirchenlaibach","49.869921","11.776278"
"DE00NKM","Station","Klingenberg am Main","49.781139","9.176632"
"DE00NKN","Station","Kitzingen","49.737039","10.154383"
"DE00NKO","PassengerStop","Kirchenlamitz Ost","50.165395","11.985983"
"DE00NKT","Station","Kleinwallstadt","49.874693","9.168123"
"DE00NKU","Station","Kulmbach","50.109793","11.45195"
"DE00NKZ","Station","Bad Kötzting","49.17305","12.852306"
"DE00NLA","Station","Laufach","50.010644","9.2777"
"DE00NLB","PassengerStop","Laaber","49.07","11.884365"
"DE00NLD","Switch","Langenfeld (Mittelfr)","49.621769","10.510374"
"DE00NLE","Station","Lehrberg","49.34738","10.502534"
"DE00NLF","Station","Lichtenfels","50.146469","11.05936"
"DE00NLG","PassengerStop","Langdorf","49.020827","13.16106"
"DE00NLH","PassengerStop","Lichtenthal","49.008834","13.246681"
"DE00NLK","PassengerStop","Laudenbach am Main","49.742295","9.179203"
"DE00NLL","Station","Lauf (links Pegnitz)","49.507006","11.285895"
"DE00NLO","Station","Lohr Bahnhof","50.004253","9.580731"
"DE00NLP","Station","Langenprozelten","50.061529","9.6614"
"DE00NLR","Station","Lauf (rechts Pegnitz)","49.512576","11.277739"
"DE00NLS","PassengerStop","Ludwigschorgast","50.121599","11.557668"
"DE00NLT","PassengerStop","Ludwigsthal","49.060634","13.236947"
"DE00NLU","PassengerStop","Luhe","49.579906","12.139462"
"DE00NLW","PassengerStop","Luhe-Wildenau","49.598738","12.126868"
"DE00NLZ","PassengerStop","Langenzenn","49.496846","10.801131"
"DE00NMB","Station","Markt Bibart","49.646074","10.425456"
"DE00NME","Station","Mellrichstadt Bahnhof","50.424467","10.306716"
"DE00NMG","Station","Mangolding","48.949816","12.22084"
"DE00NMH","Station","Marktleuthen","50.13082","12.013129"
"DE00NMI","PassengerStop","Michelau (Oberfr)","50.155071","11.116228"
"DE00NML","Station","Mainleus","50.099702","11.37996"
"DE00NMM","Station","Mainbernheim","49.702662","10.208392"
"DE00NMR","Station","Marktredwitz","50.004394","12.082517"
"DE00NMS","PassengerStop","Muhr am See","49.154353","10.720467"
"DE00NMT","Station","Marktbreit","49.664051","10.145614"
"DE00NMX","PassengerStop","Marxgrün","50.354993","11.686582"
"DE00NNA","Station","Neustadt (Aisch) Bahnhof","49.576883","10.588189"
"DE00NND","Station","Nürnberg-Dutzendteich","49.434183","11.122749"
"DE00NNE","Station","Neuenmarkt-Wirsberg","50.076044","11.580085"
"DE00NNG","Station","Nürnberg Hgbf","49.447908","11.049287"
"DE00NNO","Station","Nürnberg Ost","49.463787","11.12072"
"DE00NNP","Station","Neuhaus (Pegnitz)","49.626683","11.551676"
"DE00NNR","Station","Nürnberg Rbf","49.417711","11.083246"
"DE00NNS","Station","Neukirchen (b Sulzbach-Rosenberg)","49.524395","11.626822"
"DE00NNT","Station","Neumarkt (Oberpf)","49.273272","11.457094"
"DE00NNU","Station","Neustadt (b Coburg)","50.332797","11.121586"
"DE00NNW","Station","Neustadt (Waldnaab)","49.723158","12.16394"
"DE00NOA","PassengerStop","Oberasbach","49.415868","10.96259"
"DE00NOB","PassengerStop","Oberferrieden","49.331495","11.33337"
"DE00NOE","Station","Obernburg-Elsenfeld","49.840626","9.154295"
"DE00NOF","Station","Ochsenfurt","49.662935","10.071693"
"DE00NOH","Station","Oberhaid","49.929457","10.817646"
"DE00NOK","Station","Ochenbruck","49.362843","11.253835"
"DE00NON","Station","Oberdachstetten","49.418507","10.421942"
"DE00NOS","Station","Osterhofen (Niederbay)","48.695469","13.018706"
"DE00NOT","Station","Obertraubling","48.967513","12.169954"
"DE00NPA","Station","Passau Hbf","48.573715","13.450802"
"DE00NPB","Station","Parsberg","49.164154","11.724111"
"DE00NPD","PassengerStop","Pfreimd","49.485842","12.167463"
"DE00NPE","Station","Pechbrunn","49.969509","12.165612"
"DE00NPG","PassengerStop","Pölling","49.288257","11.413681"
"DE00NPI","PassengerStop","Pinzberg","49.698796","11.097097"
"DE00NPK","PassengerStop","Pankofen","48.799889","12.899799"
"DE00NPL","Station","Plattling","48.779686","12.863979"
"DE00NPR","Station","Pressig-Rothenkirchen","50.349146","11.311308"
"DE00NPS","Station","Pressath","49.764112","11.939107"
"DE00NPU","PassengerStop","Puschendorf","49.520685","10.828583"
"DE00NPZ","Station","Pegnitz","49.758885","11.547737"
"DE00NRA","Station","Radldorf (Niederbay)","48.874646","12.443114"
"DE00NRB","Station","Rohrbach","49.961857","9.710506"
"DE00NRC","Station","Bad Rodach","50.337033","10.777904"
"DE00NRF","PassengerStop","Collenberg","49.771009","9.330032"
"DE00NRH","Station","Regensburg Hbf","49.011766","12.099691"
"DE00NRL","Station","Roßtal","49.400459","10.898281"
"DE00NRO","Station","Roth","49.241185","11.082619"
"DE00NRP","Station","Röthenbach (Pegnitz)","49.479297","11.230723"
"DE00NRT","Station","Reuth (b Erbendorf)","49.840046","12.118427"
"DE00NRU","Station","Rehau","50.250578","12.03248"
"DE00NRW","PassengerStop","Roßtal Wegbrücke","49.394951","10.885486"
"DE00NRZ","PassengerStop","Redwitz (Rodach)","50.168826","11.206866"
"DE00NSA","PassengerStop","Sachsen (b Ansbach)","49.293009","10.661583"
"DE00NSB","Junction","Rieneck Sinnberg","50.108922","9.666339"
"DE00NSC","Station","Schwabach","49.325774","11.035274"
"DE00NSD","Station","Steinbach am Wald","50.442042","11.382759"
"DE00NSE","PassengerStop","Seulbitz","50.210111","11.868485"
"DE00NSF","Station","Seubersdorf","49.167637","11.628094"
"DE00NSG","Station","Schirnding","50.077239","12.228743"
"DE00NSI","Station","Schalding","48.59667","13.368521"
"DE00NSK","Station","Straßkirchen","48.833488","12.721297"
"DE00NSL","Station","Saal (Donau)","48.902396","11.933803"
"DE00NSM","Station","Stammbach","50.154498","11.704842"
"DE00NSN","PassengerStop","Selb Nord","50.178922","12.1346"
"DE00NSP","Station","Selb-Plößberg","50.189107","12.119763"
"DE00NSR","PassengerStop","Sulzbach-Rosenberg","49.499527","11.739283"
"DE00NSS","PassengerStop","Selb Stadt","50.174242","12.126194"
"DE00NST","Station","Straubing","48.877061","12.574036"
"DE00NSU","Station","Strullendorf","49.845521","10.961578"
"DE00NSW","PassengerStop","Schwarzenbach (b Pressath)","49.724707","11.992912"
"DE00NSY","PassengerStop","Schney","50.166279","11.073706"
"DE00NTB","Station","Trabitz","49.801445","11.894609"
"DE00NTF","Station","Triesdorf","49.200241","10.680022"
"DE00NTG","Station","Trebgast","50.065683","11.55222"
"DE00NUA","PassengerStop","Unterasbach","49.416661","10.986139"
"DE00NUL","Station","Unterleiterbach","50.04977","10.947381"
"DE00NUS","Station","Untersteinach (b Stadtsteinach)","50.13043","11.530387"
"DE00NUT","PassengerStop","Unterheckenhofen","49.213289","11.055572"
"DE00NVA","Station","Vach","49.51759","10.986119"
"DE00NVE","Station","Veitshöchheim","49.831454","9.876048"
"DE00NVI","Station","Vilshofen (Niederbay)","48.629624","13.190951"
"DE00NVK","Station","Vilseck","49.615718","11.80114"
"DE00NVN","PassengerStop","Velden (b Hersbruck)","49.61104","11.518935"
"DE00NWA","Station","Waigolshausen","49.967206","10.115827"
"DE00NWB","Station","Windischeschenbach","49.794734","12.16517"
"DE00NWD","Station","Windsfeld-Dittenheim","49.069929","10.797495"
"DE00NWE","PassengerStop","Weilbach in Unterfranken","49.668971","9.213239"
"DE00NWG","Station","Weißenburg (Bay)","49.029701","10.965378"
"DE00NWH","Station","Würzburg Hbf","49.802184","9.935946"
"DE00NWI","Station","Wiesthal","50.016948","9.44096"
"DE00NWK","Station","Wicklesgreuth","49.310632","10.711645"
"DE00NWL","PassengerStop","Westheim-Langendorf","50.125864","9.93268"
"DE00NWM","PassengerStop","Wolfsmünster","50.094905","9.734509"
"DE00NWN","Station","Winterhausen","49.708933","10.011232"
"DE00NWR","Station","Würzburg Rbf","49.815274","9.878308"
"DE00NWS","PassengerStop","Würzburg Süd","49.78849","9.943978"
"DE00NWU","Station","Wiesau (Oberpf)","49.91106","12.191389"
"DE00NWZ","Station","Würzburg-Zell","49.804916","9.884629"
"DE00NZA","PassengerStop","Zapfendorf","50.018311","10.929855"
"DE00NZF","PassengerStop","Zillendorf","49.345493","12.673253"
"DE00NZG","Station","Gemünden Zollberg","50.062412","9.680943"
"DE00NZI","Station","Zirndorf","49.44388","10.958734"
"DE00RAB","PassengerStop","Allensbach","47.714666","9.068312"
"DE00RAG","PassengerStop","Aglasterhausen","49.350005","8.990893"
"DE00RAH","Station","Achern","48.633969","8.065324"
"DE00RAL","Station","Albbruck","47.592387","8.132077"
"DE00RAM","PassengerStop","Albsheim (Eis)","49.581028","8.179127"
"DE00RAN","Station","Annweiler am Trifels","49.205374","7.966145"
"DE00RAP","Station","Appenweier","48.541847","7.973535"
"DE00RAR","PassengerStop","Albersweiler (Pfalz)","49.218587","8.019262"
"DE00RAT","PassengerStop","Altglashütten-Falkau","47.859274","8.114156"
"DE00RBA","Station","Basel Bad Rbf","47.586843","7.604915"
"DE00RBB","Station","Baden-Baden","48.790326","8.19095"
"DE00RBH","PassengerStop","Bachheim","47.862065","8.399464"
"DE00RBI","Station","Biberach (Baden)","48.338426","8.032905"
"DE00RBN","PassengerStop","Wehr-Brennet","47.581652","7.910321"
"DE00RBR","Station","Bruchsal","49.124562","8.589826"
"DE00RBS","Station","Bad Schönborn Süd","49.199991","8.641984"
"DE00RBT","Station","Bretten","49.036883","8.693234"
"DE00RBU","PassengerStop","Buchholz (Baden)","48.083589","7.915023"
"DE00RDA","Junction","Karlsruhe-Dammerstock","48.98033","8.374236"
"DE00RDL","PassengerStop","Dallau","49.388054","9.187482"
"DE00RDM","Station","Deidesheim","49.408316","8.192592"
"DE00RDO","Station","Donaueschingen","47.948013","8.498989"
"DE00RDZ","Station","Denzlingen","48.068589","7.881751"
"DE00REA","Station","Eberbach","49.465581","8.984367"
"DE00REF","Station","Efringen-Kirchen","47.655834","7.563453"
"DE00REH","PassengerStop","Edesheim (Pfalz)","49.263211","8.139643"
"DE00REI","PassengerStop","Eimeldingen","47.627926","7.595746"
"DE00REK","Station","Edenkoben","49.282119","8.140685"
"DE00REM","PassengerStop","Eicholzheim","49.432521","9.290226"
"DE00RET","PassengerStop","Ebertsheim","49.563984","8.107874"
"DE00RFB","Station","Feldberg-Bärental","47.871636","8.098661"
"DE00RFG","Station","Freiburg (Breisgau) Gbf","48.01619","7.84608"
