id;extralabel;name;latitude;longitude
UKN7132;junction;"Sandbach;North;Jcn_CMP1.SNJ";53.1523000;-02.3922000
UKN8190;junction;"Seal;Sands;Branch;Jn_POC2.SES";54.6073000;-01.2113000
UKN7975;junction;"Seaton;Snook;Junction_LEN3.SOT";54.6485000;-01.2064000
UKN7320;junction;"Severn;Tunnel;Jc;Swm2;Um/bsw;Dm_BSW.SWM2";51.5840000;-02.7829000
UKN8526;junction;"Shepreth;Branch;Jn;(Up)_BGK.SBR";52.1575000;+00.1348000
UKN7713;junction;"Shields;Jn.;(Chord;Line)_BRD.CLY.HST.LYE";55.8473000;-04.2751000
UKN8327;junction;"Shireoaks;West;Junction_MAC3.SHW";53.3227000;-01.1610000
UKN4329;"train;technical;services";Siding_AAV;51.2758000;-00.7194000
UKN5009;"train;technical;services";Siding_AAV;51.4058000;-00.6749000
UKN4298;"train;technical;services";Siding_ABD;51.6879000;-03.3986000
UKN5375;"train;technical;services";Siding_ACR;51.2866000;+01.0782000
UKN5421;"train;technical;services";Siding_ACR.ATH.XTD;51.1411000;+00.8825000
UKN5433;"train;technical;services";Siding_ACR.REY1.REY2.RNS;51.3409000;+01.4036000
UKN4767;"train;technical;services";Siding_AFR;51.5265000;-02.6863000
UKN5135;"train;technical;services";Siding_AFR;51.5084000;-02.6979000
UKN4263;"train;technical;services";Siding_AFS;57.1857000;-03.8294000
UKN4865;"train;technical;services";Siding_AGW;51.4909000;+00.0207000
UKN5354;"train;technical;services";Siding_AGY.TJC1.TJC2;53.4012000;-01.4372000
UKN4797;"train;technical;services";Siding_AHX;53.3576000;-02.8844000
UKN4820;"train;technical;services";Siding_AMB;51.5218000;-02.6924000
UKN4010;"train;technical;services";Siding_ANI1;57.3520000;-02.7446000
UKN4011;"train;technical;services";Siding_ANI1;57.4417000;-02.7801000
UKN4241;"train;technical;services";Siding_ANI1;57.1467000;-02.1028000
UKN4501;"train;technical;services";Siding_ANI1;57.3367000;-02.6146000
UKN4741;"train;technical;services";Siding_ANI1;57.2931000;-02.3827000
UKN4742;"train;technical;services";Siding_ANI1;57.2153000;-02.2007000
UKN4240;"train;technical;services";Siding_ANI2;57.6429000;-03.3084000
UKN5119;"train;technical;services";Siding_ANI2;57.6442000;-03.3043000
UKN4276;"train;technical;services";Siding_ANL;51.5416000;-00.3423000
UKN4570;"train;technical;services";Siding_ANL;51.5268000;-00.2748000
UKN4464;"train;technical;services";Siding_APL;50.9355000;+00.9524000
UKN5133;"train;technical;services";Siding_APS.VOG;51.3933000;-03.3909000
UKN4465;"train;technical;services";Siding_AQL;54.1310000;-02.2975000
UKN4187;"train;technical;services";Siding_ATH;50.9517000;+00.7293000
UKN4516;"train;technical;services";Siding_ATH;50.8691000;+00.5968000
UKN5404;"train;technical;services";Siding_ATH;50.8596000;+00.5799000
UKN5165;"train;technical;services";Siding_AYH2.AYR6;55.4793000;-04.6255000
UKN4066;"train;technical;services";Siding_AYR3;55.7421000;-04.6692000
UKN4111;"train;technical;services";Siding_AYR3;55.7408000;-04.6717000
UKN5035;"train;technical;services";Siding_AYR3;55.8388000;-04.4753000
UKN5130;"train;technical;services";Siding_AYR4.ZZE9;55.6590000;-04.7103000
UKN4596;"train;technical;services";Siding_AYR6;55.5159000;-04.6181000
UKN4977;"train;technical;services";Siding_AYS;53.4704000;-02.1840000
UKN4661;"depot;or;workshop";"Siding_Appleby;Depot;MDU";54.5840000;-02.4911000
UKN5258;"depot;or;workshop";"Siding_Aylesbury;-;Station;Way;MDU";51.8157000;-00.8240000
UKN5301;"depot;or;workshop";"Siding_Aylesbury;LMD";51.8110000;-00.8093000
UKN4716;"train;technical;services";Siding_BAE1;51.2107000;-01.4953000
UKN4435;"train;technical;services";Siding_BAE2;50.7268000;-03.5429000
UKN4437;"train;technical;services";Siding_BAE2;51.0850000;-01.8618000
UKN4668;"train;technical;services";Siding_BAE2;50.7284000;-03.5293000
UKN4669;"train;technical;services";Siding_BAE2;50.8375000;-02.9401000
UKN4670;"train;technical;services";Siding_BAE2;51.0727000;-01.8169000
UKN4671;"train;technical;services";Siding_BAE2;50.7331000;-03.5097000
UKN5132;"train;technical;services";Siding_BAE2;51.0333000;-02.2751000
UKN5204;"train;technical;services";Siding_BAE2.YJP;50.9256000;-02.6093000
UKN4177;"train;technical;services";Siding_BAG2;52.3942000;-01.9830000
UKN4286;"train;technical;services";Siding_BAG2;52.3146000;-02.0563000
UKN4495;"train;technical;services";Siding_BAG2;52.1512000;-02.1621000
UKN5021;"train;technical;services";Siding_BAG2;52.3183000;-02.0524000
UKN5022;"train;technical;services";Siding_BAG2;51.9006000;-02.0981000
UKN5023;"train;technical;services";Siding_BAG2;52.3470000;-02.0099000
UKN5024;"train;technical;services";Siding_BAG2;51.9957000;-02.1086000
UKN5025;"train;technical;services";Siding_BAG2;52.4128000;-01.9479000
UKN4386;"train;technical;services";Siding_BAW;51.4618000;-02.5637000
UKN4799;"train;technical;services";Siding_BBD9;50.7238000;-01.8999000
UKN5454;"train;technical;services";Siding_BBD9;50.7262000;-01.9085000
UKN5014;"train;technical;services";Siding_BBM;52.0771000;-00.5155000
UKN5340;"train;technical;services";Siding_BBM.SPC1;52.1332000;-00.4760000
UKN5085;"train;technical;services";Siding_BBS.FHR3;53.7272000;-02.6680000
UKN4049;"train;technical;services";Siding_BBW;53.6763000;-01.7407000
UKN4411;"train;technical;services";Siding_BCJ;52.7915000;-01.6600000
UKN5087;"train;technical;services";Siding_BCR;53.8268000;-03.0445000
UKN5265;"train;technical;services";Siding_BCV.DCL;52.4665000;-01.8681000
UKN5448;"train;technical;services";Siding_BDH.CKS1.SPC1;51.5648000;-00.2201000
UKN5199;"train;technical;services";Siding_BDL;51.3975000;-03.2836000
UKN4938;"train;technical;services";Siding_BDM;51.5344000;-00.0141000
UKN4024;"train;technical;services";Siding_BDN;52.2287000;-00.9043000
UKN4236;"train;technical;services";Siding_BDS;53.4097000;-03.0753000
UKN4614;"train;technical;services";Siding_BEJ;53.3803000;-02.1277000
UKN4615;"train;technical;services";Siding_BEJ;53.2615000;-01.9118000
UKN5125;"train;technical;services";Siding_BEN;53.4373000;-03.0497000
UKN5228;"train;technical;services";Siding_BEW.MAC3;53.3614000;-01.3528000
UKN4021;"train;technical;services";Siding_BGK;51.7824000;+00.0996000
UKN4022;"train;technical;services";Siding_BGK;51.9027000;+00.2078000
UKN4124;"train;technical;services";Siding_BGK;51.7526000;-00.0063000
UKN4333;"train;technical;services";Siding_BGK;52.2140000;+00.1522000
UKN4701;"train;technical;services";Siding_BGK;51.7637000;+00.0083000
UKN4703;"train;technical;services";Siding_BGK;52.2277000;+00.1605000
UKN4704;"train;technical;services";Siding_BGK;51.7889000;+00.1262000
UKN4705;"train;technical;services";Siding_BGK;52.4043000;+00.2902000
UKN4706;"train;technical;services";Siding_BGK;52.1093000;+00.1641000
UKN5392;"train;technical;services";Siding_BGK;51.8639000;+00.1668000
UKN5396;"train;technical;services";Siding_BGK;52.0876000;+00.1687000
UKN5183;"train;technical;services";Siding_BGL2;51.5027000;-02.4458000
UKN5210;"train;technical;services";Siding_BHI.BHI1.CIL.CNH1.CSG.KCS1.LEC4.LEC5.SYC;53.0789000;-02.4290000
UKN4042;"train;technical;services";Siding_BHL;51.3769000;-01.6013000
UKN4821;"train;technical;services";Siding_BHL;51.3982000;-01.3172000
UKN4822;"train;technical;services";Siding_BHL;51.3984000;-01.2970000
UKN4823;"train;technical;services";Siding_BHL;51.4057000;-01.1291000
UKN5272;"train;technical;services";Siding_BHL;51.3352000;-01.8520000
UKN5298;"train;technical;services";Siding_BHL;51.4307000;-01.0869000
UKN5227;"train;technical;services";Siding_BHM.CHR;53.2722000;-01.3846000
UKN5137;"train;technical;services";Siding_BJR;51.5949000;-03.1289000
UKN5073;"train;technical;services";Siding_BJW1;52.5732000;-01.9949000
UKN5212;"train;technical;services";Siding_BJW1.BSD1.BSD3.BSD4.BSD5.BSD6.BSD8.PBJ;52.5599000;-01.9859000
UKN5121;"train;technical;services";Siding_BJW2;52.5786000;-01.9919000
UKN4566;"train;technical;services";Siding_BJW3;52.6579000;-01.9151000
UKN4581;"train;technical;services";Siding_BKS;53.5586000;-01.0850000
UKN4582;"train;technical;services";Siding_BKS;53.4845000;-01.1081000
UKN4583;"train;technical;services";Siding_BKS;53.4332000;-01.1652000
UKN5316;"train;technical;services";Siding_BLI1;50.8182000;-00.3972000
UKN5420;"train;technical;services";Siding_BLI1.PPH;50.8353000;-00.1701000
UKN4002;"train;technical;services";Siding_BLI2;50.8124000;-00.5521000
UKN4340;"train;technical;services";Siding_BLT1;52.0074000;-00.7418000
UKN4123;"train;technical;services";Siding_BML1;51.1541000;-01.2784000
UKN4618;"train;technical;services";Siding_BML1;51.1841000;-01.2599000
UKN5250;"train;technical;services";Siding_BML1;51.2676000;-01.1008000
UKN5317;"train;technical;services";Siding_BML1;50.9190000;-01.3902000
UKN5336;"train;technical;services";Siding_BML1.BML2.SOY;50.9101000;-01.3918000
UKN5318;"train;technical;services";Siding_BML1.EYD1.EYD2.EYD3;50.9761000;-01.3479000
UKN5349;"train;technical;services";Siding_BML1.EYD3.EYD4.EYD5.EYD6.EYD8.EYD9;50.9656000;-01.3499000
UKN5386;"train;technical;services";Siding_BML1.JAT;51.4972000;-00.1148000
UKN5337;"train;technical;services";Siding_BML1.WKG8.WKG9.WPH1;51.3142000;-00.5678000
UKN4283;"train;technical;services";Siding_BML2;50.9093000;-01.4276000
UKN4285;"train;technical;services";Siding_BML2;50.7152000;-02.0706000
UKN4654;"train;technical;services";Siding_BML2;50.6819000;-02.2188000
UKN4655;"train;technical;services";Siding_BML2;50.6865000;-02.2631000
UKN4656;"train;technical;services";Siding_BML2;50.7094000;-02.4322000
UKN4657;"train;technical;services";Siding_BML2;50.9074000;-01.4179000
UKN4658;"train;technical;services";Siding_BML2;50.7286000;-01.8674000
UKN4659;"train;technical;services";Siding_BML2;50.7240000;-01.9840000
UKN5067;"train;technical;services";Siding_BML2;50.6948000;-02.1109000
UKN5245;"train;technical;services";Siding_BML2;50.8116000;-01.5779000
UKN5247;"train;technical;services";Siding_BML2;50.9152000;-01.4612000
UKN5269;"train;technical;services";Siding_BML2.MIS;50.9113000;-01.4343000
UKN4748;"train;technical;services";Siding_BML3;50.6215000;-02.4595000
UKN5002;"train;technical;services";Siding_BNN;52.2220000;-00.8600000
UKN4931;"train;technical;services";Siding_BOK3;51.5328000;-00.2364000
UKN4409;"train;technical;services";Siding_BPH;52.2288000;-00.8997000
UKN4334;"train;technical;services";Siding_BRB;51.4879000;-00.3233000
UKN4807;"train;technical;services";Siding_BRB;51.4927000;-00.3307000
UKN4069;"train;technical;services";Siding_BRI2;53.6336000;-00.2358000
UKN4176;"train;technical;services";Siding_BRI2;53.6374000;-00.2560000
UKN4245;"train;technical;services";Siding_BRI2;53.6211000;-00.1813000
UKN4323;"train;technical;services";Siding_BRI2;53.6413000;-00.2503000
UKN4332;"train;technical;services";Siding_BRI2;53.6183000;-00.1883000
UKN4494;"train;technical;services";Siding_BRI2;53.6203000;-00.1927000
UKN4527;"train;technical;services";Siding_BRI2;53.6190000;-00.1904000
UKN4917;"train;technical;services";Siding_BRI2;53.6351000;-00.2417000
UKN4918;"train;technical;services";Siding_BRI2;53.6263000;-00.1823000
UKN5232;"train;technical;services";Siding_BRI2;53.6184000;-00.1800000
UKN5287;"train;technical;services";Siding_BRI2;53.6378000;-00.2487000
UKN5310;"train;technical;services";Siding_BRI2;53.6430000;-00.2430000
UKN5346;"train;technical;services";Siding_BRI2.KIL1;53.6290000;-00.2186000
UKN5341;"train;technical;services";Siding_BSC;52.4882000;-00.6710000
UKN4619;"train;technical;services";Siding_BSD8;52.5589000;-01.9816000
UKN4474;"train;technical;services";Siding_BSP1;51.4740000;-00.1453000
UKN5384;"train;technical;services";Siding_BSP1.VTB1;51.4796000;-00.1455000
UKN4347;"train;technical;services";Siding_BSW;51.5849000;-02.7601000
UKN4533;"train;technical;services";Siding_BTB;53.7644000;-01.0735000
UKN5321;"train;technical;services";Siding_BTH2.BTH3;51.3322000;-00.2746000
UKN4433;"train;technical;services";Siding_BTJ;53.4033000;-01.3920000
UKN5353;"train;technical;services";Siding_BTJ;53.3994000;-01.3805000
UKN4828;"train;technical;services";Siding_BUX;53.2052000;-01.8430000
UKN4829;"train;technical;services";Siding_BUX;53.2118000;-01.8553000
UKN4637;"depot;or;workshop";"Siding_Barnham;MDU";50.8309000;-00.6439000
UKN4687;"depot;or;workshop";"Siding_Barrow-In-Furness;LMD";54.1240000;-03.2339000
UKN5297;"depot;or;workshop";"Siding_Barton;Mills;LMD";51.2695000;-01.0809000
UKN4643;"depot;or;workshop";"Siding_Birkenhead;North;LMD";53.4075000;-03.0615000
UKN5305;"depot;or;workshop";"Siding_Birmingham;International;MDU";52.4506000;-01.7250000
UKN5455;"train;technical;services";"Siding_Birmingham;New;Street;Stn";52.4779000;-01.8987000
UKN5203;"depot;or;workshop";"Siding_Blackburn;-;Islington;Road;MDU";53.7418000;-02.4852000
UKN5324;"depot;or;workshop";"Siding_Bletchley;PSB;Network;Ops;&;MDU";52.0006000;-00.7325000
UKN5268;"depot;or;workshop";"Siding_Bognor;Regis;LMD";50.7892000;-00.6748000
UKN5367;"depot;or;workshop";"Siding_Brighton;Ced;Swimu;MDU";50.8314000;-00.1430000
UKN5428;"depot;or;workshop";"Siding_Brighton;MDU";50.8377000;-00.1490000
UKN5181;"depot;or;workshop";"Siding_Bristol;Kingsland;Road;MDU";51.4452000;-02.5809000
UKN5182;"depot;or;workshop";"Siding_Bristol;St;Philips;Marsh;LMD";51.4489000;-02.5621000
UKN5430;"depot;or;workshop";"Siding_Broxbourne;MDU";51.7470000;-00.0101000
UKN5425;"depot;or;workshop";"Siding_Bury;St;Edmunds;MDU";52.2536000;+00.7093000
UKN4341;"train;technical;services";Siding_CAN;51.8542000;-04.3044000
UKN4933;"train;technical;services";Siding_CAR;51.7580000;-03.2892000
UKN4774;"train;technical;services";Siding_CAT;51.4309000;-00.0184000
UKN4408;"train;technical;services";Siding_CBC1;54.2098000;-03.2729000
UKN4519;"train;technical;services";Siding_CBC1;54.4910000;-03.5917000
UKN4520;"train;technical;services";Siding_CBC1;54.4199000;-03.5148000
UKN4686;"train;technical;services";Siding_CBC1;54.1915000;-03.1014000
UKN5089;"train;technical;services";Siding_CBC1;54.3798000;-03.4514000
UKN5090;"train;technical;services";Siding_CBC1;54.4137000;-03.5071000
UKN5193;"train;technical;services";Siding_CBC1.CGJ7.SJC;54.1264000;-02.7766000
UKN5093;"train;technical;services";Siding_CBC2;54.6502000;-03.5599000
UKN5037;"train;technical;services";Siding_CBC3;54.8809000;-02.9373000
UKN5094;"train;technical;services";Siding_CBC3;54.7104000;-03.4964000
UKN5153;"train;technical;services";Siding_CCD;51.4762000;-03.1948000
UKN4949;"train;technical;services";Siding_CCH;52.2756000;+00.5166000
UKN4462;"train;technical;services";Siding_CCL;51.0487000;-02.7427000
UKN4395;"train;technical;services";Siding_CDC1;56.2812000;-03.1245000
UKN4899;"train;technical;services";Siding_CDY;51.7386000;+00.4764000
UKN4753;"train;technical;services";Siding_CGJ3;53.3879000;-02.6034000
UKN4754;"train;technical;services";Siding_CGJ3;53.4039000;-02.6007000
UKN4013;"train;technical;services";Siding_CGJ5;53.5378000;-02.6246000
UKN4746;"train;technical;services";Siding_CGJ5;53.7126000;-02.6933000
UKN5086;"train;technical;services";Siding_CGJ5.CGJ6;53.7549000;-02.7080000
UKN5128;"train;technical;services";Siding_CGJ5.ETW;53.5279000;-02.6152000
UKN5088;"train;technical;services";Siding_CGJ6;54.0460000;-02.8071000
UKN4377;"train;technical;services";Siding_CGJ7;54.5476000;-02.6899000
UKN4378;"train;technical;services";Siding_CGJ7;54.3595000;-02.6114000
UKN5027;"train;technical;services";Siding_CGJ7;54.4259000;-02.5985000
UKN5028;"train;technical;services";Siding_CGJ7;54.5121000;-02.6684000
UKN5029;"train;technical;services";Siding_CGJ7;54.6606000;-02.7604000
UKN5092;"train;technical;services";Siding_CGJ7;54.4937000;-02.6673000
UKN4293;"train;technical;services";Siding_CHR;53.3819000;-01.3552000
UKN4979;"train;technical;services";Siding_CHR;53.4141000;-01.3671000
UKN5080;"train;technical;services";Siding_CHW1;53.3733000;-02.6059000
UKN4503;"train;technical;services";Siding_CJA2;51.0316000;-00.0997000
UKN4268;"train;technical;services";Siding_CJS;53.5830000;-01.0875000
UKN5422;"train;technical;services";Siding_CLJ8.CLJ9.FLL3.WLL;51.4649000;-00.1705000
UKN4942;"train;technical;services";Siding_CMD2;53.0226000;-02.2037000
UKN5123;"train;technical;services";Siding_CMD2;52.9909000;-02.1795000
UKN5124;"train;technical;services";Siding_CMD2;53.0558000;-02.2247000
UKN4522;"train;technical;services";Siding_CMP1;53.2603000;-02.2928000
UKN4524;"train;technical;services";Siding_CMP1;53.2691000;-02.2825000
UKN5078;"train;technical;services";Siding_CMP1;53.3017000;-02.2378000
UKN4294;"train;technical;services";Siding_CMP2;53.4704000;-02.2127000
UKN5050;"train;technical;services";Siding_CMP2;53.4057000;-02.1640000
UKN5191;"train;technical;services";Siding_CMP2.HAJ;53.4741000;-02.2201000
UKN5207;"train;technical;services";Siding_CMP2.LMD1.LMD2.LMD3.LMD5.LMD6.LMD8;53.4627000;-02.2017000
UKN5344;"train;technical;services";Siding_CNB1;53.2810000;-01.8595000
UKN4973;"train;technical;services";Siding_CNB4;53.2653000;-01.9071000
UKN5172;"train;technical;services";Siding_CNH1.CNH2.CRR1.CVS;53.1974000;-02.8800000
UKN5173;"train;technical;services";Siding_CNH2.CNH3;53.1975000;-02.8903000
UKN4200;"train;technical;services";Siding_CNH3;53.2145000;-04.1761000
UKN4453;"train;technical;services";Siding_CNH3;53.2195000;-04.1945000
UKN4981;"train;technical;services";Siding_CNH3;53.3450000;-03.3296000
UKN4983;"train;technical;services";Siding_CNH3;53.2230000;-04.1377000
UKN4984;"train;technical;services";Siding_CNH3;53.2950000;-04.6073000
UKN4985;"train;technical;services";Siding_CNH3;53.2708000;-03.9233000
UKN4986;"train;technical;services";Siding_CNH3;53.2789000;-04.5593000
UKN4987;"train;technical;services";Siding_CNH3;53.3205000;-03.2739000
UKN5174;"train;technical;services";Siding_CNH3;53.2829000;-03.8055000
UKN5188;"train;technical;services";Siding_CNH3;53.2919000;-03.2059000
UKN4224;"train;technical;services";Siding_CNN;52.4413000;-01.4997000
UKN4904;"train;technical;services";Siding_CNN;52.4590000;-01.4809000
UKN4905;"train;technical;services";Siding_CNN;52.4671000;-01.4685000
UKN4162;"train;technical;services";Siding_CNS;51.5398000;-00.0075000
UKN4729;"train;technical;services";Siding_COL;53.4738000;-02.2428000
UKN5328;"train;technical;services";Siding_CPC;53.0626000;-01.3909000
UKN4343;"train;technical;services";Siding_CPM1;53.6987000;-01.3101000
UKN4466;"train;technical;services";Siding_CPS;53.3069000;-00.7686000
UKN5438;"train;technical;services";Siding_CRF1.SPC1.TRL1;51.5435000;-00.1317000
UKN5171;"train;technical;services";Siding_CRL.NPF;51.9525000;-05.0075000
UKN4451;"train;technical;services";Siding_CRR2;53.3452000;-02.9965000
UKN4759;"train;technical;services";Siding_CSD;53.5865000;-02.1878000
UKN5129;"train;technical;services";Siding_CSD.MVN2;53.5854000;-02.1810000
UKN4876;"train;technical;services";Siding_CSW;51.5078000;-00.0923000
UKN4273;"train;technical;services";Siding_CWH1;56.0408000;-03.4003000
UKN4279;"train;technical;services";Siding_CWH1;56.0386000;-03.3968000
UKN4440;"train;technical;services";Siding_CWH1;56.0415000;-03.4025000
UKN5111;"train;technical;services";Siding_CWH1;56.0824000;-03.4125000
UKN4192;"train;technical;services";Siding_CWL2;52.2459000;-03.3776000
UKN5431;"depot;or;workshop";"Siding_Cambridge;Adj;Mill;Rd;MDU";52.1998000;+00.1420000
UKN5416;"depot;or;workshop";"Siding_Camden;Washer;(LMD);(London)";51.5430000;-00.1594000
UKN5178;"train;technical;services";"Siding_Carlisle;Citadel;Stn";54.8864000;-02.9284000
UKN5162;"depot;or;workshop";"Siding_Carlisle;Upperby;MDU";54.8833000;-02.9218000
UKN5138;"depot;or;workshop";"Siding_Carmarthen;MDU";51.8513000;-04.3079000
UKN4644;"depot;or;workshop";"Siding_Chingford;LMD;(London)";51.6305000;+00.0073000
UKN5391;"depot;or;workshop";"Siding_Clacton;LMD";51.7972000;+01.1569000
UKN5116;"depot;or;workshop";"Siding_Clayhills;LMD;(Aberdeen)";57.1323000;-02.0989000
UKN5393;"depot;or;workshop";"Siding_Colchester;LMD";51.9016000;+00.8866000
UKN4598;"depot;or;workshop";"Siding_Corkerhill;LMD;(Glasgow)";55.8395000;-04.3157000
UKN5264;"depot;or;workshop";"Siding_Coventry;Sidings/Car;Park;MDU";52.4032000;-01.5245000
UKN4795;"depot;or;workshop";"Siding_Craigentinny;LMD;(Edinburgh)";55.9547000;-03.1329000
UKN5187;"depot;or;workshop";"Siding_Crewe;Wistaton;Road;MDU";53.0988000;-02.4596000
UKN5112;"depot;or;workshop";"Siding_Crianlarich;MDU";56.3896000;-04.6184000
UKN5412;"depot;or;workshop";"Siding_Crown;Point;LMD;(Norwich)";52.6222000;+01.3173000
UKN4914;"train;technical;services";Siding_DAC;50.4134000;-04.1967000
UKN4915;"train;technical;services";Siding_DAC;50.7828000;-03.6441000
UKN4508;"train;technical;services";Siding_DAE1;54.5929000;-01.5811000
UKN5213;"train;technical;services";Siding_DAT1.SDJ2.WJL2;53.3560000;-02.7513000
UKN4246;"train;technical;services";Siding_DBP1;52.7469000;-01.7092000
UKN4247;"train;technical;services";Siding_DBP1;52.7603000;-01.6981000
UKN4549;"train;technical;services";Siding_DBP1;52.8194000;-01.6258000
UKN4550;"train;technical;services";Siding_DBP1;52.8046000;-01.6437000
UKN5222;"train;technical;services";Siding_DBP1;52.8134000;-01.6331000
UKN5306;"train;technical;services";Siding_DBP1.KBC;52.5754000;-01.6751000
UKN4892;"train;technical;services";Siding_DBP3;52.5177000;-01.7085000
UKN4893;"train;technical;services";Siding_DBP3;52.5191000;-01.6829000
UKN4894;"train;technical;services";Siding_DBP3;52.5078000;-01.8170000
UKN5215;"train;technical;services";Siding_DBP3;52.4876000;-01.8660000
UKN5327;"train;technical;services";Siding_DBP3;52.5004000;-01.8535000
UKN5217;"train;technical;services";Siding_DBP3.NWO;52.5204000;-01.6789000
UKN4009;"train;technical;services";Siding_DCL;51.7466000;-01.2668000
UKN4031;"train;technical;services";Siding_DCL;52.2955000;-01.6665000
UKN4239;"train;technical;services";Siding_DCL;52.3734000;-01.7545000
UKN4306;"train;technical;services";Siding_DCL;51.6323000;-01.2434000
UKN4307;"train;technical;services";Siding_DCL;52.3776000;-01.7589000
UKN4856;"train;technical;services";Siding_DCL;51.6147000;-01.2458000
UKN4858;"train;technical;services";Siding_DCL;52.4769000;-01.8866000
UKN4859;"train;technical;services";Siding_DCL;52.0755000;-01.3280000
UKN4860;"train;technical;services";Siding_DCL;52.0566000;-01.3223000
UKN5072;"train;technical;services";Siding_DCL;52.5003000;-01.9446000
UKN5256;"train;technical;services";Siding_DCL;51.6112000;-01.2418000
UKN5279;"train;technical;services";Siding_DCL;51.7591000;-01.2719000
UKN5323;"train;technical;services";Siding_DCL;51.7369000;-01.2581000
UKN5339;"train;technical;services";Siding_DCL;51.6188000;-01.2456000
UKN5278;"train;technical;services";Siding_DCL.MLN1;51.6139000;-01.2474000
UKN5302;"train;technical;services";Siding_DCL.SJT1;52.1730000;-01.3774000
UKN5226;"train;technical;services";Siding_DEX;52.9540000;-01.0573000
UKN5208;"train;technical;services";Siding_DJH.SKW1;54.0105000;-02.2270000
UKN4243;"train;technical;services";Siding_DJP;52.5831000;-04.0886000
UKN4424;"train;technical;services";Siding_DJP;52.9314000;-04.1419000
UKN4096;"train;technical;services";Siding_DOL1;53.6442000;-01.4039000
UKN4639;"train;technical;services";Siding_DOL1;53.6471000;-01.4133000
UKN4980;"train;technical;services";Siding_DOL2;53.6919000;-01.5130000
UKN4000;"train;technical;services";Siding_DOW;53.5860000;-00.7077000
UKN4103;"train;technical;services";Siding_DOW;53.6028000;-00.9811000
UKN4214;"train;technical;services";Siding_DOW;53.5860000;-00.7105000
UKN4750;"train;technical;services";Siding_DOW;53.5983000;-00.6073000
UKN4751;"train;technical;services";Siding_DOW;53.5311000;-01.1358000
UKN4752;"train;technical;services";Siding_DOW;53.5910000;-01.0181000
UKN5338;"train;technical;services";Siding_DPS.MLN1;51.6181000;-01.2701000
UKN4988;"train;technical;services";Siding_DRA1;53.7276000;-00.9954000
UKN4400;"train;technical;services";Siding_DRA2;53.7389000;-01.0059000
UKN4808;"train;technical;services";Siding_DRS2;53.6787000;-01.6243000
UKN4030;"train;technical;services";Siding_DSE;53.4485000;-02.6474000
UKN4044;"train;technical;services";Siding_DSN1;54.5115000;-01.5133000
UKN4019;"train;technical;services";Siding_DSN2;54.5879000;-01.1546000
UKN4039;"train;technical;services";Siding_DSN2;54.5973000;-01.1360000
UKN4513;"train;technical;services";Siding_DSN2;54.6018000;-01.1261000
UKN4935;"train;technical;services";Siding_DSN2;54.5793000;-01.2389000
UKN4936;"train;technical;services";Siding_DSN2;54.5794000;-01.1955000
UKN4813;"train;technical;services";Siding_DSN3;54.5832000;-00.9892000
UKN4814;"train;technical;services";Siding_DSN3;54.6151000;-01.0621000
UKN5180;"train;technical;services";Siding_DSY.SAL.WEY;51.2626000;-02.2047000
UKN4249;"train;technical;services";Siding_DWW2;51.5432000;-00.0161000
UKN5237;"depot;or;workshop";"Siding_Darlington;MDU";54.5235000;-01.5456000
UKN5382;"depot;or;workshop";"Siding_Dartford;Sma;Sb;MDU";51.4473000;+00.2269000
UKN5345;"depot;or;workshop";"Siding_Doncaster;By;Sb;(South);MDU";53.5223000;-01.1412000
UKN5360;"depot;or;workshop";"Siding_Doncaster;Ten;Pound;Walk;MDU";53.5064000;-01.1281000
UKN5131;"train;technical;services";"Siding_Dundee;Stn";56.4545000;-02.9787000
UKN4225;"train;technical;services";Siding_ECM1;51.8125000;-00.1979000
UKN4244;"train;technical;services";Siding_ECM1;53.0385000;-00.7372000
UKN4584;"train;technical;services";Siding_ECM1;51.8898000;-00.1998000
UKN4585;"train;technical;services";Siding_ECM1;52.3315000;-00.1918000
UKN4587;"train;technical;services";Siding_ECM1;51.5341000;-00.1229000
UKN4589;"train;technical;services";Siding_ECM1;52.6657000;-00.3853000
UKN4590;"train;technical;services";Siding_ECM1;52.0764000;-00.2613000
UKN5224;"train;technical;services";Siding_ECM1;52.9040000;-00.6396000
UKN5281;"train;technical;services";Siding_ECM1;52.1228000;-00.2799000
UKN5390;"train;technical;services";Siding_ECM1.HDS;51.5924000;-00.1156000
UKN5352;"train;technical;services";Siding_ECM1.PHS.PMJ;52.5872000;-00.2578000
UKN4182;"train;technical;services";Siding_ECM2;53.6831000;-01.0991000
UKN4312;"train;technical;services";Siding_ECM4;53.9471000;-01.1078000
UKN4166;"train;technical;services";Siding_ECM5;54.6789000;-01.5300000
UKN4375;"train;technical;services";Siding_ECM5;54.6800000;-01.5305000
UKN4376;"train;technical;services";Siding_ECM5;54.6738000;-01.5271000
UKN4431;"train;technical;services";Siding_ECM5;54.7831000;-01.5784000
UKN4555;"train;technical;services";Siding_ECM5;53.9622000;-01.1024000
UKN4556;"train;technical;services";Siding_ECM5;54.3455000;-01.4493000
UKN4557;"train;technical;services";Siding_ECM5;54.2332000;-01.3786000
UKN4558;"train;technical;services";Siding_ECM5;54.3333000;-01.4418000
UKN4559;"train;technical;services";Siding_ECM5;54.0725000;-01.2124000
UKN4005;"train;technical;services";Siding_ECM7;55.1681000;-01.6684000
